Devolução_ID,Venda_ID,Produto_ID,Cliente_ID,Quantidade,Motivo da Devolução,Data da Devolução
1,51,888,400,1,Arrependimento,2017-07-18 18:54:27
2,936,363,669,2,Troca,2021-03-20 05:10:03
3,744,8,897,2,Troca,2019-07-21 10:47:49
4,951,867,123,2,Tamanho Inadequado,2017-09-30 17:42:57
5,674,196,202,2,Defeito no Produto,2019-11-08 13:35:24
6,196,599,933,4,Arrependimento,2023-04-12 01:04:47
7,355,719,726,3,Defeito no Produto,2019-06-23 08:46:04
8,440,795,275,3,Tamanho Inadequado,2018-11-11 01:23:58
9,62,476,510,5,Outros,2020-06-15 19:47:29
10,793,206,76,5,Arrependimento,2014-02-27 20:53:56
11,227,923,680,5,Defeito no Produto,2017-04-23 09:39:48
12,159,165,999,5,Arrependimento,2022-03-17 09:55:25
13,248,26,518,5,Arrependimento,2016-09-02 10:05:31
14,953,769,983,3,Arrependimento,2021-02-03 20:29:55
15,515,950,414,4,Outros,2020-01-31 09:51:45
16,150,541,657,4,Outros,2019-01-15 23:27:35
17,656,592,343,3,Arrependimento,2018-10-16 10:20:58
18,810,263,416,4,Outros,2024-03-14 20:26:33
19,244,924,25,5,Troca,2020-09-22 01:34:17
20,710,799,854,4,Tamanho Inadequado,2019-09-14 06:55:54
21,136,894,1,1,Troca,2022-08-13 04:08:01
22,851,670,552,1,Tamanho Inadequado,2023-05-29 17:16:35
23,155,689,521,3,Desistência,2021-02-01 19:38:37
24,884,198,308,2,Arrependimento,2022-02-02 15:35:41
25,635,708,603,2,Desistência,2020-11-01 20:10:30
26,607,655,507,4,Desistência,2016-05-05 16:08:34
27,453,650,696,4,Desistência,2024-07-03 19:59:37
28,595,810,43,4,Outros,2021-10-27 16:55:57
29,919,903,835,3,Tamanho Inadequado,2021-12-11 10:46:19
30,6,429,22,2,Tamanho Inadequado,2020-07-04 03:51:12
31,291,456,935,1,Arrependimento,2017-09-18 22:12:24
32,496,108,558,4,Troca,2019-05-21 04:14:18
33,324,816,565,3,Troca,2021-07-23 16:48:54
34,608,874,455,5,Outros,2023-03-11 09:12:33
35,247,732,842,5,Defeito no Produto,2018-02-06 10:31:13
36,537,337,916,3,Outros,2016-08-02 08:21:08
37,852,788,853,2,Arrependimento,2018-09-01 19:42:08
38,254,12,387,4,Outros,2016-06-02 12:49:09
39,460,32,551,1,Troca,2024-08-08 04:20:20
40,442,936,310,3,Arrependimento,2019-10-14 02:22:40
41,705,65,95,4,Desistência,2016-12-20 13:48:18
42,716,471,160,3,Arrependimento,2018-07-03 18:37:21
43,317,126,797,2,Desistência,2018-07-19 12:48:49
44,88,627,23,5,Outros,2022-07-29 10:07:29
45,511,178,677,2,Defeito no Produto,2017-06-17 16:15:58
46,488,926,312,3,Arrependimento,2015-06-08 23:50:31
47,167,13,874,4,Tamanho Inadequado,2015-04-18 17:39:00
48,166,646,122,3,Desistência,2023-05-07 06:52:03
49,429,6,752,1,Expectativa não atendida,2018-04-15 19:56:13
50,418,196,103,2,Expectativa não atendida,2015-06-01 12:35:37
51,647,274,918,1,Expectativa não atendida,2018-07-21 17:28:02
52,494,935,537,1,Troca,2014-04-07 15:11:04
53,304,53,12,3,Outros,2016-07-29 05:08:16
54,844,843,375,1,Arrependimento,2024-09-07 13:51:19
55,206,986,800,4,Tamanho Inadequado,2022-10-15 09:12:07
56,308,347,383,2,Arrependimento,2017-05-02 15:19:04
57,463,81,747,2,Defeito no Produto,2017-06-10 06:40:03
58,474,736,77,3,Desistência,2015-06-04 15:42:05
59,70,519,712,5,Defeito no Produto,2016-07-22 15:37:40
60,268,156,118,3,Expectativa não atendida,2021-09-18 11:39:50
61,217,906,215,3,Outros,2019-05-08 21:42:29
62,827,493,486,1,Outros,2018-08-12 17:12:32
63,837,549,878,1,Tamanho Inadequado,2023-03-29 05:44:50
64,399,654,669,4,Expectativa não atendida,2021-04-04 16:40:30
65,28,882,514,5,Tamanho Inadequado,2019-12-12 03:53:44
66,706,988,17,1,Troca,2024-06-08 18:43:53
67,437,746,355,2,Outros,2021-05-02 14:45:43
68,876,145,791,3,Outros,2014-08-22 20:22:09
69,961,615,199,5,Troca,2018-01-20 15:44:11
70,505,627,293,5,Outros,2021-01-21 05:10:57
71,506,327,427,5,Tamanho Inadequado,2024-10-24 21:15:09
72,223,308,630,3,Outros,2020-03-24 20:27:09
73,441,918,452,2,Desistência,2023-04-23 23:22:29
74,555,953,27,3,Troca,2024-06-18 17:58:43
75,85,351,370,2,Troca,2022-05-04 16:57:05
76,814,973,369,1,Arrependimento,2024-09-19 02:52:17
77,23,945,262,3,Desistência,2020-03-10 16:16:30
78,203,150,941,1,Tamanho Inadequado,2022-05-18 09:48:57
79,451,216,67,5,Troca,2019-09-28 08:37:54
80,46,553,865,3,Desistência,2016-01-27 22:20:43
81,44,304,967,2,Defeito no Produto,2018-06-28 05:37:16
82,313,220,516,1,Defeito no Produto,2016-08-15 07:56:52
83,69,599,246,5,Desistência,2015-04-29 09:07:35
84,478,104,413,2,Tamanho Inadequado,2016-04-09 18:08:54
85,201,19,28,4,Troca,2016-08-17 20:30:53
86,517,656,788,2,Troca,2020-02-08 04:47:51
87,972,30,565,1,Outros,2019-10-11 21:26:58
88,202,935,715,4,Outros,2019-10-21 18:59:37
89,583,406,640,4,Outros,2017-03-31 01:55:48
90,171,922,966,2,Defeito no Produto,2023-08-19 03:56:24
91,565,179,463,4,Desistência,2014-07-28 18:06:51
92,255,629,814,4,Tamanho Inadequado,2016-03-23 05:55:18
93,816,585,898,4,Expectativa não atendida,2017-10-21 08:46:39
94,624,33,738,4,Expectativa não atendida,2020-01-10 10:29:19
95,398,210,938,3,Arrependimento,2021-06-09 05:24:37
96,904,300,702,2,Arrependimento,2014-06-08 13:59:35
97,22,21,559,2,Outros,2024-06-10 09:04:11
98,507,79,344,2,Troca,2022-10-10 00:34:14
99,774,338,151,1,Troca,2020-08-29 14:34:26
100,421,1000,900,4,Defeito no Produto,2022-11-01 00:40:04
101,997,599,451,3,Troca,2016-10-15 23:25:09
102,162,923,797,4,Outros,2024-12-25 19:54:17
103,459,273,946,2,Desistência,2021-12-24 17:44:14
104,343,374,378,1,Defeito no Produto,2015-10-11 17:48:49
105,439,856,620,5,Troca,2024-01-03 00:26:54
106,86,143,639,5,Tamanho Inadequado,2019-08-23 04:17:38
107,150,429,440,4,Expectativa não atendida,2018-08-19 22:14:46
108,156,263,961,5,Defeito no Produto,2024-12-09 13:06:58
109,407,223,349,4,Expectativa não atendida,2021-05-07 05:22:52
110,427,796,920,4,Outros,2024-05-04 21:02:49
111,40,854,580,1,Arrependimento,2022-01-06 20:20:39
112,382,748,558,3,Tamanho Inadequado,2020-06-08 20:48:49
113,395,319,798,4,Expectativa não atendida,2014-03-16 22:12:35
114,824,618,252,3,Tamanho Inadequado,2024-05-30 03:48:33
115,421,124,356,4,Outros,2019-12-21 00:50:43
116,767,792,991,1,Tamanho Inadequado,2016-03-07 06:36:49
117,397,840,909,3,Expectativa não atendida,2015-07-10 23:42:48
118,92,766,722,5,Desistência,2024-01-22 21:33:15
119,593,72,2,3,Expectativa não atendida,2022-07-08 07:50:11
120,870,32,375,1,Troca,2024-03-05 12:22:57
121,886,989,301,4,Desistência,2015-09-17 16:43:08
122,960,46,413,1,Expectativa não atendida,2024-05-10 00:31:43
123,455,108,579,5,Tamanho Inadequado,2014-01-30 21:25:03
124,932,424,548,5,Expectativa não atendida,2023-06-09 03:12:49
125,83,537,926,2,Outros,2023-03-29 14:44:52
126,230,480,661,5,Arrependimento,2022-11-09 15:23:29
127,666,937,188,1,Troca,2022-04-02 11:23:43
128,422,597,101,5,Tamanho Inadequado,2017-10-31 13:42:26
129,785,963,221,1,Desistência,2018-11-04 00:27:20
130,814,249,866,2,Expectativa não atendida,2014-08-15 22:30:51
131,739,190,499,1,Outros,2018-02-25 05:07:25
132,342,23,142,4,Tamanho Inadequado,2022-09-06 08:37:06
133,875,130,883,5,Arrependimento,2014-03-07 10:18:45
134,739,240,380,2,Defeito no Produto,2016-01-09 19:19:02
135,509,662,392,2,Outros,2019-01-31 17:52:28
136,306,32,234,4,Troca,2015-08-21 01:54:15
137,954,594,906,2,Expectativa não atendida,2014-04-27 12:02:06
138,402,677,162,5,Outros,2024-05-05 12:46:56
139,656,121,425,2,Troca,2015-03-21 17:16:44
140,797,109,367,5,Outros,2022-04-28 03:47:07
141,955,523,414,2,Desistência,2015-09-10 18:08:08
142,830,52,344,1,Desistência,2024-09-16 10:05:32
143,70,96,790,5,Defeito no Produto,2018-08-24 22:12:08
144,303,518,982,3,Tamanho Inadequado,2024-05-07 18:47:39
145,4,196,4,5,Expectativa não atendida,2020-08-11 12:52:37
146,633,589,26,3,Defeito no Produto,2021-08-24 22:18:10
147,117,444,809,1,Expectativa não atendida,2021-04-11 23:28:31
148,944,212,458,3,Defeito no Produto,2024-01-03 03:53:50
149,529,496,93,5,Tamanho Inadequado,2018-11-30 04:09:37
150,169,600,954,1,Tamanho Inadequado,2021-08-17 00:53:55
151,500,490,743,2,Outros,2014-08-12 23:35:53
152,135,683,833,5,Troca,2017-06-28 01:58:44
153,110,817,564,5,Outros,2023-09-06 06:49:58
154,221,748,728,4,Expectativa não atendida,2015-12-19 22:46:54
155,70,634,844,4,Outros,2023-01-28 20:18:03
156,474,247,637,1,Defeito no Produto,2020-12-12 16:09:04
157,723,900,490,5,Outros,2024-03-31 04:41:42
158,178,691,538,2,Outros,2024-11-20 01:12:50
159,93,309,387,2,Defeito no Produto,2017-12-16 04:26:51
160,963,491,960,2,Tamanho Inadequado,2020-12-17 19:23:08
161,274,81,302,4,Desistência,2019-10-09 17:05:44
162,739,398,514,5,Expectativa não atendida,2020-07-08 19:28:20
163,184,687,692,4,Arrependimento,2015-02-22 19:30:47
164,616,383,723,5,Arrependimento,2023-06-25 03:27:02
165,882,752,917,4,Defeito no Produto,2017-10-25 21:46:21
166,874,591,471,3,Expectativa não atendida,2024-09-24 10:28:04
167,635,619,655,5,Tamanho Inadequado,2022-09-06 01:27:13
168,430,962,902,4,Troca,2022-03-25 17:44:26
169,81,827,188,3,Troca,2018-10-14 01:14:37
170,443,861,337,2,Tamanho Inadequado,2020-06-17 01:56:11
171,108,701,644,4,Defeito no Produto,2018-03-30 14:18:37
172,795,684,814,1,Desistência,2017-04-09 22:29:45
173,555,283,821,4,Defeito no Produto,2022-10-16 12:53:34
174,282,610,548,1,Defeito no Produto,2014-04-19 13:58:19
175,441,153,546,4,Tamanho Inadequado,2015-04-30 06:36:11
176,335,486,375,5,Desistência,2022-04-17 03:03:09
177,4,281,382,3,Arrependimento,2020-04-23 12:31:23
178,247,8,379,3,Defeito no Produto,2023-10-09 19:13:29
179,932,360,827,5,Defeito no Produto,2017-02-13 08:32:54
180,155,537,303,1,Tamanho Inadequado,2020-02-26 03:46:48
181,683,694,903,2,Outros,2014-08-09 18:31:45
182,467,243,365,1,Desistência,2019-01-12 06:15:42
183,886,313,542,2,Troca,2019-11-28 16:40:56
184,917,881,12,1,Desistência,2024-07-22 15:12:43
185,473,95,723,1,Outros,2017-03-01 21:01:41
186,621,473,844,3,Arrependimento,2017-08-05 01:04:18
187,284,829,54,5,Desistência,2022-02-19 08:09:56
188,130,175,840,1,Defeito no Produto,2016-03-23 13:45:31
189,984,609,583,2,Troca,2024-04-23 08:13:30
190,158,616,474,5,Defeito no Produto,2020-12-31 01:43:29
191,504,606,805,3,Arrependimento,2018-01-30 14:06:11
192,941,390,385,3,Defeito no Produto,2022-04-27 01:12:21
193,969,112,193,5,Troca,2014-05-22 08:39:09
194,515,215,331,4,Defeito no Produto,2020-09-06 12:18:16
195,80,926,592,5,Tamanho Inadequado,2016-05-01 01:35:57
196,944,93,383,3,Defeito no Produto,2021-06-27 11:49:17
197,562,753,48,2,Desistência,2023-12-14 19:13:05
198,350,259,235,1,Outros,2015-12-29 00:24:08
199,729,580,394,1,Tamanho Inadequado,2015-09-22 18:33:52
200,401,76,504,4,Arrependimento,2017-04-17 19:12:50
201,510,547,5,2,Tamanho Inadequado,2015-12-14 17:25:43
202,324,845,971,5,Tamanho Inadequado,2017-05-04 13:57:49
203,495,366,207,4,Arrependimento,2016-08-07 17:49:57
204,760,868,244,4,Desistência,2023-09-14 23:18:54
205,855,229,175,1,Arrependimento,2022-01-18 21:22:39
206,10,1000,855,1,Desistência,2019-02-28 06:37:08
207,616,244,209,5,Arrependimento,2020-09-16 19:19:16
208,161,942,729,2,Outros,2014-09-23 23:02:14
209,887,349,324,2,Outros,2019-02-02 20:28:40
210,285,154,724,3,Arrependimento,2022-07-15 02:02:12
211,782,997,193,5,Tamanho Inadequado,2019-10-09 04:57:40
212,717,586,943,2,Troca,2018-07-31 07:28:31
213,479,452,228,1,Outros,2017-07-18 01:17:55
214,389,66,211,4,Desistência,2019-11-09 16:21:32
215,700,372,248,5,Desistência,2021-05-12 23:03:50
216,766,12,915,2,Arrependimento,2015-05-29 09:55:00
217,521,176,776,4,Defeito no Produto,2019-05-29 01:48:09
218,138,853,698,5,Defeito no Produto,2016-12-03 12:06:50
219,1,458,497,3,Tamanho Inadequado,2023-07-22 07:26:24
220,321,11,34,3,Defeito no Produto,2015-01-18 06:50:31
221,700,130,67,4,Outros,2014-07-17 22:19:04
222,680,65,586,2,Desistência,2017-12-05 09:07:20
223,359,799,836,1,Expectativa não atendida,2015-04-22 15:47:11
224,119,855,603,1,Arrependimento,2016-08-21 17:16:03
225,769,815,298,1,Defeito no Produto,2022-12-08 18:27:33
226,186,116,6,1,Expectativa não atendida,2015-01-13 12:24:42
227,38,444,664,2,Expectativa não atendida,2024-03-08 00:39:17
228,591,883,946,2,Tamanho Inadequado,2014-01-27 23:33:04
229,962,851,721,2,Arrependimento,2020-01-13 13:08:52
230,581,279,892,5,Outros,2019-09-16 07:57:38
231,638,603,192,2,Tamanho Inadequado,2020-04-23 05:16:59
232,900,872,834,5,Arrependimento,2019-11-25 19:59:01
233,350,603,361,4,Troca,2021-01-07 02:47:19
234,929,679,597,4,Arrependimento,2015-06-16 03:42:56
235,190,516,549,2,Outros,2014-07-07 18:29:10
236,777,651,506,3,Arrependimento,2015-06-21 12:01:56
237,658,374,793,5,Desistência,2024-02-23 06:39:54
238,165,640,380,3,Outros,2021-11-27 13:13:17
239,983,619,352,4,Troca,2021-09-14 23:21:26
240,79,462,697,1,Desistência,2015-12-25 04:17:08
241,254,145,77,3,Arrependimento,2017-02-20 02:06:01
242,778,730,873,3,Defeito no Produto,2018-08-06 01:35:14
243,307,94,311,5,Defeito no Produto,2023-11-26 01:55:23
244,703,240,893,5,Defeito no Produto,2023-03-04 16:07:39
245,690,75,78,4,Expectativa não atendida,2016-10-05 11:44:17
246,803,433,700,4,Defeito no Produto,2023-06-03 03:20:55
247,809,694,958,2,Desistência,2024-09-27 04:57:01
248,914,360,647,4,Expectativa não atendida,2023-02-08 13:05:35
249,311,463,970,3,Outros,2018-02-07 19:03:32
250,95,605,209,2,Defeito no Produto,2019-01-03 01:29:49
251,990,286,561,3,Troca,2023-11-25 02:23:52
252,720,505,114,3,Tamanho Inadequado,2019-11-21 08:06:19
253,357,607,135,4,Expectativa não atendida,2021-04-09 09:40:50
254,758,888,779,5,Arrependimento,2017-01-29 06:36:54
255,112,509,239,1,Outros,2014-08-13 07:17:45
256,985,737,72,1,Arrependimento,2017-04-15 10:13:51
257,512,519,586,4,Tamanho Inadequado,2014-05-04 19:21:00
258,488,169,6,2,Tamanho Inadequado,2021-10-29 13:08:10
259,465,204,566,5,Outros,2019-09-19 02:27:25
260,433,309,759,3,Expectativa não atendida,2020-11-30 14:26:42
261,121,185,406,2,Arrependimento,2017-12-18 09:21:05
262,398,14,272,1,Arrependimento,2018-05-06 06:33:00
263,304,952,599,2,Defeito no Produto,2023-03-27 11:45:28
264,879,615,902,4,Outros,2020-06-15 19:24:42
265,462,48,130,5,Desistência,2014-07-30 09:59:22
266,542,28,88,1,Expectativa não atendida,2024-01-05 06:21:54
267,720,234,333,2,Arrependimento,2018-08-05 02:27:24
268,944,247,214,5,Expectativa não atendida,2023-08-17 21:37:58
269,357,484,825,4,Troca,2015-05-27 15:11:54
270,390,807,408,5,Desistência,2023-10-06 16:17:26
271,403,248,435,3,Arrependimento,2022-07-06 10:34:22
272,874,643,938,5,Outros,2014-12-10 02:11:56
273,941,937,785,1,Defeito no Produto,2022-05-23 09:56:22
274,451,476,31,1,Defeito no Produto,2019-01-12 02:57:05
275,247,859,302,5,Defeito no Produto,2023-12-14 09:55:46
276,685,197,583,4,Expectativa não atendida,2014-01-26 04:31:36
277,646,634,129,2,Troca,2020-04-15 08:26:48
278,164,499,201,5,Tamanho Inadequado,2021-05-22 00:13:39
279,713,797,490,2,Expectativa não atendida,2021-07-23 07:09:44
280,132,568,622,2,Expectativa não atendida,2020-12-11 08:15:08
281,946,500,283,4,Outros,2021-02-07 05:52:15
282,820,118,275,5,Desistência,2018-06-08 01:11:34
283,668,198,999,1,Defeito no Produto,2024-10-17 10:19:19
284,602,833,223,3,Arrependimento,2014-05-29 03:36:59
285,690,847,998,4,Desistência,2016-09-30 05:42:09
286,67,927,790,3,Outros,2019-06-28 17:34:19
287,127,393,359,5,Outros,2022-12-06 18:10:17
288,386,934,398,1,Expectativa não atendida,2021-02-26 00:28:10
289,644,201,879,3,Expectativa não atendida,2017-12-11 20:23:47
290,242,411,771,4,Troca,2015-12-30 18:32:39
291,216,353,882,3,Expectativa não atendida,2022-05-16 02:05:49
292,58,460,959,1,Arrependimento,2017-08-10 12:20:52
293,987,788,456,4,Tamanho Inadequado,2016-06-04 06:17:25
294,914,912,697,4,Troca,2018-12-30 13:07:13
295,818,888,6,4,Arrependimento,2014-01-18 11:47:41
296,840,123,721,3,Defeito no Produto,2014-09-16 15:38:36
297,591,776,455,4,Tamanho Inadequado,2023-11-19 15:52:30
298,280,820,993,2,Outros,2022-08-24 13:56:58
299,652,561,548,2,Tamanho Inadequado,2014-05-07 05:29:40
300,278,968,415,5,Arrependimento,2017-08-13 03:28:45
301,17,233,810,1,Arrependimento,2024-03-20 03:29:49
302,102,451,147,5,Outros,2023-02-15 21:05:44
303,491,549,265,1,Outros,2016-03-11 22:12:01
304,386,838,36,1,Expectativa não atendida,2017-06-21 16:05:28
305,26,221,621,5,Desistência,2016-04-20 14:24:21
306,280,600,748,2,Defeito no Produto,2018-03-25 05:57:03
307,456,447,714,2,Tamanho Inadequado,2022-02-17 03:26:01
308,422,241,898,5,Desistência,2020-03-07 23:29:18
309,936,170,797,2,Defeito no Produto,2023-11-24 18:51:01
310,855,122,152,5,Expectativa não atendida,2021-12-17 07:10:21
311,273,919,264,3,Tamanho Inadequado,2016-07-08 09:44:08
312,796,733,768,2,Desistência,2019-11-26 18:30:39
313,36,579,426,1,Arrependimento,2017-04-23 16:06:07
314,444,452,725,1,Outros,2018-11-24 17:37:07
315,249,18,557,1,Troca,2015-10-07 05:56:33
316,782,61,203,3,Troca,2024-04-10 13:41:49
317,628,122,458,2,Expectativa não atendida,2023-08-30 13:01:10
318,41,481,799,5,Tamanho Inadequado,2020-01-03 01:50:30
319,175,719,349,2,Defeito no Produto,2014-07-05 18:14:14
320,661,250,529,2,Defeito no Produto,2020-10-28 05:17:49
321,885,289,18,5,Outros,2018-04-05 15:44:36
322,328,796,706,4,Outros,2014-10-29 14:16:22
323,67,977,55,4,Expectativa não atendida,2019-02-22 18:31:16
324,823,201,638,3,Expectativa não atendida,2024-06-12 20:04:33
325,139,819,412,4,Desistência,2022-01-03 08:50:12
326,473,190,937,2,Expectativa não atendida,2017-12-28 23:49:49
327,721,321,83,1,Tamanho Inadequado,2020-01-06 10:12:41
328,24,992,839,3,Defeito no Produto,2023-08-17 03:53:30
329,730,583,374,1,Outros,2021-01-20 14:32:04
330,839,774,207,3,Troca,2024-08-06 01:55:13
331,317,680,880,3,Desistência,2020-04-23 16:03:27
332,944,448,835,3,Tamanho Inadequado,2023-02-11 03:35:15
