Devolução_ID,Venda_ID,Produto_ID,Cliente_ID,Quantidade,Motivo da Devolução,Data da Devolução
333,851,594,167,5,Desistência,2024-11-25 14:07:56
334,587,268,627,2,Troca,2023-09-16 22:40:02
335,354,145,905,4,Defeito no Produto,2023-08-09 05:59:55
336,775,252,804,3,Desistência,2020-06-21 21:17:44
337,158,622,904,2,Defeito no Produto,2023-10-18 09:16:43
338,348,257,603,5,Desistência,2018-09-09 02:34:41
339,807,812,85,3,Tamanho Inadequado,2023-02-27 16:54:45
340,75,100,376,2,Tamanho Inadequado,2017-03-13 09:28:45
341,440,935,129,1,Expectativa não atendida,2017-07-19 10:58:30
342,813,996,537,1,Troca,2016-12-09 11:56:51
343,747,198,497,5,Expectativa não atendida,2021-04-08 19:10:51
344,337,541,760,5,Tamanho Inadequado,2023-10-03 08:41:39
345,617,963,743,5,Troca,2018-11-03 14:18:49
346,575,862,173,4,Defeito no Produto,2016-02-24 13:44:27
347,10,766,185,3,Desistência,2015-02-08 16:49:37
348,86,277,626,1,Expectativa não atendida,2018-10-09 16:06:24
349,29,536,461,5,Troca,2021-10-21 17:53:09
350,382,334,336,2,Tamanho Inadequado,2018-02-23 01:10:15
351,734,562,625,3,Desistência,2018-02-19 23:11:10
352,935,538,393,2,Desistência,2019-02-05 12:00:43
353,266,647,194,4,Arrependimento,2018-04-27 23:49:48
354,20,412,230,4,Defeito no Produto,2021-06-07 19:10:38
355,756,80,853,2,Defeito no Produto,2018-01-30 12:23:24
356,131,564,429,3,Desistência,2019-12-08 20:38:33
357,611,526,197,3,Expectativa não atendida,2016-05-11 12:20:24
358,776,896,815,5,Defeito no Produto,2023-02-21 13:49:14
359,706,377,974,2,Defeito no Produto,2023-11-01 11:19:29
360,979,770,612,1,Troca,2014-07-07 18:07:58
361,467,99,776,5,Desistência,2022-12-11 17:08:01
362,471,599,846,2,Arrependimento,2014-03-31 19:47:54
363,950,987,355,4,Outros,2020-04-05 02:21:44
364,559,397,611,2,Expectativa não atendida,2018-06-02 19:24:44
365,714,724,54,2,Arrependimento,2020-04-13 06:41:16
366,305,705,823,1,Tamanho Inadequado,2020-12-30 15:51:26
367,363,940,397,3,Troca,2015-11-27 12:25:45
368,19,767,705,3,Troca,2014-12-24 13:01:52
369,642,746,738,3,Arrependimento,2014-12-17 19:01:17
370,519,431,388,5,Tamanho Inadequado,2024-03-07 09:21:31
371,826,684,195,1,Defeito no Produto,2015-06-13 22:31:10
372,324,807,569,4,Defeito no Produto,2024-11-27 12:41:54
373,913,786,356,1,Arrependimento,2023-09-29 17:57:27
374,893,895,253,3,Outros,2024-12-27 13:27:17
375,191,458,810,4,Troca,2023-01-11 13:39:23
376,681,74,825,2,Outros,2024-01-10 17:49:36
377,673,998,479,2,Outros,2018-01-05 05:05:40
378,974,707,989,3,Outros,2024-03-10 15:57:37
379,262,455,748,4,Troca,2024-06-24 01:29:07
380,156,187,489,1,Tamanho Inadequado,2014-11-13 21:46:52
381,725,129,53,1,Troca,2018-02-28 07:20:52
382,764,299,172,5,Outros,2017-06-21 09:56:32
383,753,535,618,4,Desistência,2015-06-10 19:04:03
384,759,599,295,3,Expectativa não atendida,2023-06-10 01:51:08
385,210,707,450,4,Outros,2024-07-21 21:45:22
386,209,623,426,3,Outros,2019-04-30 11:22:08
387,813,169,858,2,Expectativa não atendida,2018-12-24 12:08:17
388,629,446,778,3,Tamanho Inadequado,2016-03-18 06:11:08
389,4,508,42,5,Desistência,2015-05-22 00:47:51
390,214,425,191,4,Arrependimento,2017-03-19 22:16:15
391,371,834,397,5,Outros,2015-03-10 23:53:30
392,553,609,509,4,Outros,2017-02-13 04:16:34
393,243,890,798,2,Defeito no Produto,2024-03-19 22:55:41
394,541,570,174,3,Defeito no Produto,2023-02-04 00:04:12
395,242,757,616,4,Expectativa não atendida,2021-12-12 19:33:30
396,732,103,930,2,Tamanho Inadequado,2017-06-03 07:05:50
397,778,299,755,5,Expectativa não atendida,2015-12-09 23:25:50
398,706,964,672,2,Desistência,2016-01-06 14:13:47
399,267,634,696,2,Arrependimento,2024-11-07 00:16:36
400,869,619,961,5,Defeito no Produto,2019-12-02 09:57:34
401,216,270,845,3,Defeito no Produto,2015-12-15 14:50:57
402,327,253,987,4,Troca,2021-10-26 03:17:30
403,117,731,317,3,Arrependimento,2017-06-16 05:32:19
404,343,316,161,1,Arrependimento,2019-04-11 13:23:51
405,41,203,711,3,Arrependimento,2023-03-29 07:58:12
406,560,439,810,1,Tamanho Inadequado,2016-02-13 06:21:13
407,550,481,445,5,Outros,2014-02-09 12:07:51
408,571,175,209,2,Arrependimento,2019-02-02 11:37:39
409,347,731,626,3,Desistência,2019-09-17 11:57:23
410,997,681,525,4,Tamanho Inadequado,2016-04-14 20:57:57
411,897,907,868,1,Arrependimento,2024-08-04 11:40:30
412,442,150,598,3,Arrependimento,2022-12-22 11:10:45
413,536,746,279,1,Tamanho Inadequado,2017-03-07 15:04:04
414,482,263,544,5,Arrependimento,2022-12-07 18:47:25
415,701,226,958,4,Expectativa não atendida,2016-08-03 05:54:29
416,732,305,284,5,Tamanho Inadequado,2024-10-14 17:48:23
417,372,977,680,1,Expectativa não atendida,2020-04-11 13:55:33
418,863,158,52,5,Defeito no Produto,2015-09-02 21:45:49
419,508,745,867,3,Desistência,2019-07-25 22:18:42
420,664,460,352,4,Expectativa não atendida,2015-03-17 03:47:46
421,864,887,529,1,Defeito no Produto,2015-12-03 08:31:16
422,666,909,689,1,Desistência,2014-03-31 19:18:08
423,229,873,257,2,Tamanho Inadequado,2014-08-08 11:42:08
424,490,857,349,3,Tamanho Inadequado,2015-12-31 09:50:11
425,57,830,967,4,Desistência,2022-07-29 11:13:30
426,510,253,76,2,Troca,2024-08-03 17:31:28
427,651,828,3,1,Tamanho Inadequado,2023-10-28 06:24:27
428,598,436,409,1,Desistência,2024-03-04 21:37:13
429,612,632,23,1,Expectativa não atendida,2017-07-05 05:13:31
430,629,944,89,1,Defeito no Produto,2016-08-14 07:58:01
431,327,13,488,5,Arrependimento,2016-03-06 23:00:55
432,530,922,523,3,Arrependimento,2022-04-30 00:06:25
433,798,582,787,5,Expectativa não atendida,2016-05-12 03:45:08
434,744,937,995,4,Desistência,2022-08-22 01:06:00
435,369,302,717,2,Desistência,2020-09-27 17:34:15
436,217,693,51,3,Troca,2022-08-10 03:06:22
437,846,797,893,4,Tamanho Inadequado,2023-09-16 08:11:05
438,773,245,973,2,Defeito no Produto,2018-07-05 11:05:03
439,121,619,224,5,Tamanho Inadequado,2020-06-20 05:11:01
440,735,474,731,2,Expectativa não atendida,2020-01-22 17:55:55
441,431,967,576,3,Defeito no Produto,2022-07-30 07:24:14
442,901,766,178,1,Desistência,2022-11-02 05:21:37
443,876,921,967,3,Outros,2017-08-08 00:35:00
444,351,496,479,1,Outros,2021-07-24 02:59:23
445,429,402,286,2,Troca,2020-01-23 15:55:03
446,845,252,404,2,Desistência,2018-02-12 08:52:41
447,69,425,839,3,Arrependimento,2020-05-21 15:58:29
448,418,650,538,1,Desistência,2024-06-20 06:10:34
449,460,639,60,1,Desistência,2019-01-01 02:46:04
450,827,217,437,3,Expectativa não atendida,2020-10-19 05:06:56
451,724,465,200,1,Defeito no Produto,2023-12-07 02:03:54
452,124,439,70,3,Defeito no Produto,2024-08-12 12:51:46
453,283,184,572,4,Outros,2020-11-14 08:01:38
454,277,797,300,1,Outros,2015-12-24 08:43:42
455,697,690,731,2,Expectativa não atendida,2022-07-08 20:15:48
456,792,393,550,3,Expectativa não atendida,2022-04-01 17:24:27
457,916,851,463,4,Outros,2019-09-21 02:48:03
458,867,540,246,3,Defeito no Produto,2019-08-29 02:12:20
459,96,875,861,5,Tamanho Inadequado,2016-07-07 23:02:03
460,426,295,908,4,Desistência,2022-03-10 05:36:58
461,376,572,478,2,Defeito no Produto,2021-06-19 10:50:52
462,927,469,369,4,Arrependimento,2017-06-20 23:25:44
463,985,561,41,2,Defeito no Produto,2021-04-06 12:56:41
464,280,691,549,4,Defeito no Produto,2019-11-01 04:30:25
465,996,601,694,3,Outros,2019-12-24 06:17:11
466,351,424,969,2,Expectativa não atendida,2024-04-05 19:39:56
467,286,280,308,3,Desistência,2015-05-23 09:03:03
468,431,210,386,1,Outros,2018-09-17 04:26:07
469,598,991,924,3,Troca,2024-10-01 07:11:59
470,199,654,267,1,Troca,2022-12-06 18:57:44
471,982,852,855,3,Defeito no Produto,2024-03-20 23:16:04
472,231,340,323,1,Defeito no Produto,2020-12-20 19:53:04
473,138,627,118,5,Troca,2019-03-01 04:53:49
474,477,189,879,4,Expectativa não atendida,2020-10-04 08:03:31
475,918,359,501,4,Defeito no Produto,2018-04-29 01:42:02
476,527,236,121,4,Defeito no Produto,2018-06-24 13:47:01
477,615,169,776,2,Troca,2018-05-10 13:29:37
478,880,262,540,3,Troca,2014-04-11 01:55:15
479,803,476,19,5,Expectativa não atendida,2021-04-15 10:54:22
480,211,86,678,5,Arrependimento,2017-03-23 20:08:18
481,124,388,332,3,Defeito no Produto,2021-11-30 16:06:23
482,154,621,841,1,Defeito no Produto,2021-12-19 01:08:02
483,1,449,823,5,Defeito no Produto,2018-03-19 06:52:10
484,567,443,506,1,Troca,2018-11-27 15:20:40
485,969,205,135,2,Outros,2015-11-27 06:37:56
486,267,408,735,5,Outros,2021-09-24 21:12:41
487,563,700,176,1,Tamanho Inadequado,2018-01-07 20:47:15
488,325,612,156,3,Outros,2021-06-29 16:36:22
489,806,765,594,3,Tamanho Inadequado,2023-04-25 03:18:11
490,630,877,596,4,Troca,2016-05-26 04:10:55
491,358,886,852,4,Arrependimento,2022-11-14 10:02:39
492,781,80,48,3,Troca,2019-10-09 07:02:35
493,958,332,12,1,Desistência,2017-02-14 00:08:13
494,205,610,932,2,Tamanho Inadequado,2023-11-19 21:18:45
495,471,48,400,5,Troca,2020-07-02 02:54:45
496,7,56,660,3,Arrependimento,2017-09-14 13:47:46
497,438,13,952,4,Outros,2023-04-09 05:26:17
498,290,162,52,5,Troca,2016-07-02 07:13:42
499,927,327,487,2,Outros,2016-02-26 03:22:38
500,489,619,608,1,Tamanho Inadequado,2020-10-05 01:48:48
501,5,136,127,4,Defeito no Produto,2015-02-12 07:05:04
502,406,466,848,2,Expectativa não atendida,2019-09-07 04:57:50
503,296,672,218,2,Desistência,2020-12-30 17:04:47
504,14,526,523,5,Arrependimento,2016-04-25 07:51:12
505,766,606,78,2,Desistência,2022-11-25 12:22:27
506,823,453,987,2,Outros,2018-05-19 00:25:02
507,834,611,344,5,Defeito no Produto,2024-04-17 22:30:29
508,540,541,868,2,Desistência,2020-11-28 23:19:40
509,152,841,814,2,Arrependimento,2020-04-22 01:11:11
510,142,850,684,4,Outros,2016-04-07 12:05:09
511,948,660,95,2,Troca,2023-06-19 18:42:11
512,212,422,90,1,Desistência,2024-10-19 04:46:34
513,446,512,937,3,Defeito no Produto,2020-03-23 08:03:30
514,156,226,881,2,Desistência,2021-03-22 04:38:39
515,943,257,241,4,Outros,2019-05-03 04:40:57
516,598,751,975,1,Troca,2015-07-09 00:29:44
517,129,258,590,5,Outros,2015-02-27 15:04:26
518,902,881,312,5,Tamanho Inadequado,2014-06-16 04:21:08
519,597,365,558,1,Defeito no Produto,2024-10-14 13:15:31
520,154,990,887,3,Desistência,2019-08-26 07:40:54
521,137,978,152,4,Outros,2019-05-25 07:08:18
522,63,863,586,3,Tamanho Inadequado,2024-10-01 16:07:18
523,469,56,454,4,Defeito no Produto,2021-12-30 12:45:29
524,69,476,46,4,Expectativa não atendida,2019-07-11 20:04:15
525,506,879,796,3,Arrependimento,2015-11-01 08:01:50
526,727,47,35,5,Expectativa não atendida,2022-05-13 11:16:40
527,788,489,81,1,Arrependimento,2020-02-06 16:20:21
528,407,597,344,2,Troca,2014-02-20 16:45:07
529,924,212,936,3,Tamanho Inadequado,2024-11-07 05:17:18
530,524,981,851,1,Troca,2018-09-02 06:55:47
531,399,431,216,5,Arrependimento,2024-09-21 14:16:59
532,331,828,939,2,Expectativa não atendida,2024-10-22 14:06:08
533,229,593,947,3,Defeito no Produto,2017-07-02 08:55:02
534,762,436,115,5,Outros,2023-08-30 12:56:59
535,179,1000,955,5,Expectativa não atendida,2024-07-14 15:48:53
536,206,948,767,4,Troca,2024-11-04 09:22:24
537,856,14,87,1,Desistência,2023-11-24 16:40:43
538,334,893,526,4,Desistência,2018-05-14 19:23:31
539,457,355,585,4,Troca,2023-06-29 14:35:44
540,884,693,310,1,Defeito no Produto,2014-08-28 19:30:51
541,332,646,812,4,Arrependimento,2015-02-23 02:45:32
542,464,554,278,5,Outros,2015-11-01 05:51:45
543,473,836,6,4,Arrependimento,2020-12-17 21:34:06
544,283,796,61,1,Defeito no Produto,2018-05-13 06:11:52
545,87,24,84,5,Outros,2019-10-15 07:57:17
546,349,482,487,2,Desistência,2021-03-18 05:06:47
547,304,582,143,3,Expectativa não atendida,2015-11-09 08:00:23
548,61,354,10,1,Desistência,2014-10-29 16:01:32
549,288,988,976,3,Expectativa não atendida,2018-12-19 01:33:58
550,119,968,420,4,Troca,2016-06-04 12:40:14
551,438,398,710,2,Defeito no Produto,2023-09-22 18:54:50
552,872,402,583,2,Outros,2014-10-21 14:30:46
553,813,943,672,2,Arrependimento,2015-08-08 10:34:44
554,71,376,780,4,Defeito no Produto,2022-10-03 11:13:27
555,636,971,498,4,Arrependimento,2022-04-19 22:44:14
556,105,869,57,5,Desistência,2018-12-01 08:46:36
557,466,424,845,2,Outros,2015-10-04 19:10:23
558,645,869,181,3,Defeito no Produto,2020-06-30 07:03:04
559,334,236,331,1,Defeito no Produto,2018-07-04 12:08:20
560,246,143,246,1,Arrependimento,2021-07-18 18:13:42
561,218,905,172,4,Desistência,2021-10-14 21:00:11
562,379,298,238,5,Tamanho Inadequado,2023-01-18 00:56:17
563,217,801,232,4,Expectativa não atendida,2024-03-28 21:37:45
564,187,140,974,2,Outros,2021-11-14 23:36:30
565,912,788,707,4,Arrependimento,2015-06-23 02:06:44
566,38,938,912,1,Defeito no Produto,2014-04-20 07:14:51
567,203,937,640,1,Outros,2017-06-04 17:02:06
568,883,914,873,4,Desistência,2024-12-27 01:09:41
569,61,999,659,5,Tamanho Inadequado,2014-05-16 14:56:17
570,218,785,493,4,Expectativa não atendida,2018-07-02 10:48:11
571,707,289,557,2,Troca,2019-10-25 19:57:52
572,778,994,842,4,Tamanho Inadequado,2014-09-17 18:56:31
573,565,467,720,2,Troca,2014-02-25 06:23:06
574,689,340,824,5,Outros,2014-05-02 17:17:59
575,786,206,615,4,Defeito no Produto,2022-02-24 07:35:21
576,819,59,644,4,Troca,2020-06-16 22:05:11
577,997,669,884,5,Desistência,2022-07-29 18:09:36
578,357,121,225,3,Outros,2020-09-24 16:34:25
579,428,344,763,3,Tamanho Inadequado,2017-06-26 14:46:50
580,63,374,497,4,Defeito no Produto,2018-08-06 10:23:03
581,101,312,713,2,Expectativa não atendida,2016-01-19 21:53:44
582,874,135,420,2,Defeito no Produto,2015-10-26 05:22:18
583,742,629,258,1,Troca,2017-12-06 20:20:39
584,43,71,229,4,Expectativa não atendida,2015-03-01 21:57:18
585,418,548,36,1,Troca,2021-02-14 12:48:17
586,775,272,716,1,Outros,2015-10-20 09:41:10
587,373,949,122,1,Tamanho Inadequado,2019-03-07 16:34:17
588,848,779,968,1,Troca,2021-08-26 11:25:49
589,707,554,691,3,Arrependimento,2023-09-27 14:49:59
590,273,183,331,4,Outros,2018-03-19 07:11:20
591,713,827,229,3,Outros,2021-11-12 16:27:40
592,608,670,736,5,Tamanho Inadequado,2022-08-16 03:11:38
593,359,807,59,1,Arrependimento,2022-02-07 16:30:19
594,734,339,997,1,Troca,2024-05-06 17:05:20
595,809,818,818,4,Expectativa não atendida,2018-12-10 15:55:37
596,124,600,402,2,Arrependimento,2019-11-02 19:34:59
597,503,645,590,3,Defeito no Produto,2014-09-29 17:11:57
598,652,637,966,1,Tamanho Inadequado,2014-11-07 15:23:41
599,876,101,429,1,Defeito no Produto,2014-02-22 01:29:58
600,538,241,540,3,Expectativa não atendida,2018-03-07 02:30:46
601,509,281,537,5,Troca,2019-10-26 23:10:04
602,276,248,623,5,Outros,2016-12-01 13:50:17
603,853,546,186,5,Outros,2024-03-17 12:04:51
604,306,652,304,5,Troca,2016-10-02 08:52:33
605,616,208,373,1,Tamanho Inadequado,2022-04-30 23:07:04
606,85,986,377,3,Tamanho Inadequado,2023-08-11 21:06:27
607,38,308,950,5,Troca,2017-05-27 04:31:33
608,433,284,910,3,Troca,2023-01-24 16:35:32
609,914,747,110,5,Outros,2017-11-11 00:31:04
610,965,518,298,3,Tamanho Inadequado,2020-12-11 10:22:09
611,655,150,670,5,Troca,2022-08-31 19:40:22
612,484,707,138,3,Troca,2023-03-31 05:07:52
613,873,623,13,3,Tamanho Inadequado,2023-01-28 07:22:23
614,33,876,325,2,Desistência,2019-08-06 21:08:45
615,950,564,782,5,Troca,2021-05-10 02:55:39
616,379,268,17,3,Arrependimento,2023-03-21 22:15:57
617,476,907,799,2,Arrependimento,2024-02-02 23:25:58
618,929,286,934,4,Tamanho Inadequado,2018-03-14 05:56:57
619,564,617,173,3,Arrependimento,2015-06-08 11:16:24
620,669,146,506,3,Arrependimento,2016-12-12 08:19:22
621,549,477,553,1,Expectativa não atendida,2014-11-24 18:04:56
622,452,842,165,4,Desistência,2018-10-09 12:57:56
623,195,785,994,5,Outros,2018-02-06 00:25:45
624,824,21,633,4,Troca,2021-06-18 11:10:43
625,133,171,652,1,Defeito no Produto,2018-08-02 02:37:24
626,699,729,192,3,Troca,2018-11-29 04:48:34
627,645,382,695,3,Outros,2021-07-24 02:06:24
628,370,679,262,5,Tamanho Inadequado,2022-12-11 00:29:43
629,1000,296,789,5,Outros,2017-09-26 13:21:52
630,710,718,591,2,Expectativa não atendida,2019-03-22 01:31:25
631,341,236,970,4,Outros,2024-12-27 20:07:15
632,517,986,234,5,Expectativa não atendida,2016-08-23 22:04:10
633,764,634,105,5,Arrependimento,2022-11-09 11:27:24
634,94,211,757,5,Troca,2021-03-17 17:56:18
635,129,186,148,1,Tamanho Inadequado,2024-10-19 19:29:46
636,289,823,904,3,Troca,2022-03-19 20:02:06
637,794,746,874,4,Arrependimento,2017-11-12 13:03:56
638,478,754,156,2,Arrependimento,2020-11-06 03:26:09
639,710,228,120,3,Defeito no Produto,2016-01-31 23:02:49
640,503,677,629,2,Tamanho Inadequado,2019-04-28 09:00:33
641,756,115,127,4,Tamanho Inadequado,2020-06-27 09:21:43
642,310,937,496,3,Defeito no Produto,2024-12-02 11:16:47
643,149,170,19,3,Expectativa não atendida,2015-12-20 04:05:22
644,976,232,1000,1,Outros,2023-09-16 11:05:34
645,374,308,399,3,Desistência,2017-01-24 04:49:47
646,328,881,834,2,Tamanho Inadequado,2016-02-06 18:28:34
647,662,36,894,2,Outros,2015-10-08 03:29:52
648,636,617,7,1,Desistência,2021-11-08 23:34:21
649,360,8,399,1,Defeito no Produto,2017-03-14 05:20:14
650,404,744,870,2,Outros,2021-11-27 17:05:27
651,879,558,310,5,Arrependimento,2020-08-08 14:43:55
652,746,142,306,5,Troca,2021-10-16 08:09:03
653,293,290,381,4,Defeito no Produto,2015-06-08 19:20:25
654,831,648,82,4,Troca,2014-05-01 12:51:24
655,969,965,180,2,Troca,2024-02-25 20:17:59
656,598,217,749,4,Arrependimento,2019-12-08 11:35:48
657,260,66,577,2,Expectativa não atendida,2016-05-09 09:50:48
658,534,132,524,3,Tamanho Inadequado,2022-03-30 10:49:18
659,513,964,568,4,Troca,2015-03-16 04:37:15
660,989,395,469,4,Outros,2016-12-13 17:27:45
661,641,455,734,1,Troca,2019-08-08 21:09:25
662,46,147,231,3,Desistência,2017-08-07 22:03:07
663,561,292,663,3,Desistência,2024-02-06 13:35:46
664,721,65,209,1,Expectativa não atendida,2019-03-22 09:45:05
665,363,861,936,5,Outros,2023-01-27 04:58:27
666,722,44,977,4,Outros,2019-03-14 04:39:40
