Pedido_ID,Fornecedor_ID,Produto_ID,Quantidade,Data do Pedido
1,7,39,26,2020-08-28 14:21:04
2,59,107,23,2017-08-15 12:59:57
3,65,283,83,2020-05-20 12:27:48
4,51,632,41,2017-06-18 02:46:19
5,48,780,84,2019-08-10 13:25:07
6,82,398,16,2019-09-17 04:37:59
7,5,135,79,2017-01-05 18:41:48
8,26,802,66,2021-10-26 18:20:58
9,46,692,97,2019-02-11 22:57:33
10,28,815,12,2019-09-04 05:44:20
11,82,845,18,2014-04-04 22:51:20
12,32,910,17,2016-12-15 00:48:30
13,56,848,67,2016-04-21 23:58:47
14,29,738,84,2016-04-28 06:00:15
15,37,700,42,2017-03-28 08:03:37
16,28,130,24,2019-12-18 11:39:46
17,16,779,96,2016-10-30 00:41:30
18,43,939,15,2015-04-03 01:34:48
19,46,679,48,2017-01-19 10:15:58
20,8,514,70,2019-07-05 21:02:32
21,19,899,73,2019-03-27 23:29:32
22,84,116,87,2018-10-14 06:27:19
23,67,61,91,2016-12-21 23:46:52
24,30,598,86,2018-08-27 14:06:18
25,39,279,70,2017-03-13 14:25:17
26,73,699,45,2017-06-10 02:21:59
27,71,329,99,2015-09-30 11:44:52
28,2,814,64,2015-09-06 00:22:36
29,71,190,34,2014-12-18 22:03:50
30,66,198,62,2019-03-08 06:37:11
31,16,715,45,2020-01-23 11:03:42
32,89,36,38,2017-12-08 00:41:34
33,16,846,43,2020-05-16 23:56:17
34,67,495,20,2020-12-18 03:11:51
35,86,341,21,2017-08-05 04:20:31
36,59,600,70,2016-06-23 05:56:10
37,87,25,26,2017-02-15 23:46:23
38,49,882,74,2021-08-09 14:48:50
39,87,313,77,2015-03-26 16:57:11
40,70,829,15,2021-10-13 15:47:56
41,17,367,25,2021-08-17 09:28:43
42,43,15,42,2018-07-10 05:35:20
43,12,660,78,2021-10-11 01:17:30
44,63,754,40,2018-01-18 16:46:07
45,46,494,53,2014-07-09 09:22:56
46,47,160,25,2016-03-22 17:55:06
47,47,739,33,2020-02-01 06:11:06
48,35,330,52,2020-04-21 00:48:27
49,61,908,72,2019-03-05 04:56:09
50,3,188,16,2019-09-02 10:51:10
51,48,334,33,2014-12-09 06:30:34
52,12,121,44,2017-09-01 23:48:40
53,31,626,37,2015-02-27 20:17:15
54,58,768,88,2019-10-21 05:54:04
55,83,96,93,2016-09-15 13:16:36
56,6,231,40,2018-09-03 08:26:31
57,62,687,70,2017-08-17 17:58:07
58,59,162,89,2019-03-02 15:13:06
59,45,658,15,2020-05-08 03:46:27
60,87,741,86,2020-12-08 21:13:52
61,39,810,50,2015-05-01 03:39:32
62,27,962,13,2017-09-01 21:14:23
63,1,257,93,2019-03-18 23:24:15
64,62,459,100,2018-03-01 15:53:45
65,2,83,82,2018-01-28 15:04:06
66,59,902,30,2014-09-28 07:21:40
67,61,708,23,2019-03-14 07:32:25
68,35,44,23,2021-02-06 09:44:57
69,33,840,42,2018-02-28 02:34:58
70,2,201,18,2016-01-02 13:35:41
71,72,105,19,2018-07-09 01:02:44
72,50,490,73,2014-08-22 07:27:54
73,22,691,13,2015-06-16 19:03:59
74,9,56,83,2018-10-03 14:23:30
75,12,120,76,2021-04-29 23:27:03
76,78,535,61,2021-03-09 05:51:02
77,12,275,100,2018-10-15 09:11:19
78,92,863,69,2019-11-09 05:15:04
79,91,272,24,2016-12-31 23:59:17
80,70,798,67,2019-03-14 07:26:43
81,96,244,93,2020-10-15 05:39:53
82,61,981,37,2021-07-14 16:48:35
83,51,579,43,2017-04-07 07:18:19
84,30,764,79,2019-04-06 00:03:01
85,24,368,40,2016-08-09 03:51:52
86,90,948,72,2015-03-02 02:22:47
87,74,674,98,2014-05-10 00:36:53
88,28,788,100,2018-03-10 18:36:09
89,30,905,95,2015-10-02 13:17:31
90,70,123,58,2016-11-01 04:19:28
91,29,642,44,2014-09-19 17:48:37
92,10,127,18,2019-09-21 06:05:39
93,40,459,98,2015-02-12 00:06:01
94,81,507,45,2019-09-03 18:50:04
95,7,62,84,2018-11-29 03:51:00
96,17,763,69,2017-06-07 18:35:49
97,69,244,98,2019-04-29 13:11:17
98,19,969,54,2015-06-12 23:11:30
99,98,479,54,2019-10-19 11:11:46
100,71,80,10,2021-12-17 05:11:09
101,3,599,59,2020-07-23 12:45:21
102,76,3,49,2019-11-26 03:14:49
103,32,935,57,2015-11-03 00:01:39
104,20,820,62,2016-06-29 17:04:45
105,80,720,35,2019-03-06 11:50:52
106,73,891,38,2014-08-20 01:44:40
107,40,769,11,2017-05-02 00:08:29
108,60,764,65,2021-10-10 11:44:05
109,90,969,40,2016-03-31 16:21:41
110,51,740,64,2015-04-04 01:54:48
111,60,33,34,2015-11-02 19:36:05
112,57,650,39,2016-10-13 23:01:28
113,1,883,85,2020-08-01 16:56:09
114,39,116,50,2021-04-24 14:14:08
115,100,725,93,2015-06-12 14:50:49
116,10,379,75,2014-06-08 23:57:27
117,23,860,64,2021-07-17 18:05:58
118,38,480,34,2014-02-19 06:56:35
119,96,916,45,2015-10-05 10:09:17
120,55,476,91,2014-06-12 02:42:54
121,54,64,61,2021-01-21 13:53:59
122,3,859,60,2016-11-08 10:09:07
123,10,352,19,2019-11-12 15:15:45
124,100,268,43,2014-09-06 02:34:36
125,78,644,85,2020-10-28 02:12:21
126,60,95,10,2021-01-01 16:59:57
127,38,449,58,2021-09-07 06:26:51
128,80,827,44,2021-01-24 19:04:13
129,12,582,71,2021-08-22 16:50:26
130,30,853,15,2020-02-27 15:32:59
131,5,718,69,2019-07-28 14:59:35
132,20,490,96,2020-01-06 11:17:07
133,66,312,44,2019-10-18 00:46:45
134,41,853,53,2015-04-02 22:03:21
135,93,812,71,2014-05-26 19:55:25
136,71,408,66,2021-03-02 10:19:06
137,57,527,91,2016-08-08 11:06:52
138,36,967,62,2016-09-03 12:18:08
139,81,351,98,2021-08-02 02:45:28
140,29,545,28,2015-08-02 15:21:19
141,42,584,65,2019-09-21 06:43:05
142,62,837,26,2019-08-12 14:05:09
143,84,321,81,2014-10-05 04:03:16
144,77,23,82,2021-04-09 10:52:04
145,32,838,35,2017-02-09 17:09:41
146,14,665,32,2019-12-16 05:27:27
147,6,974,71,2018-09-17 22:29:59
148,40,479,41,2016-01-25 10:10:54
149,98,354,53,2016-06-16 06:01:17
150,27,19,89,2021-12-09 05:02:15
151,65,297,86,2018-06-09 23:54:05
152,27,863,86,2014-11-25 09:56:02
153,90,499,51,2019-02-02 04:08:01
154,52,107,24,2016-10-26 20:04:36
155,99,577,32,2015-12-24 04:55:25
156,94,683,75,2014-12-06 07:04:48
157,47,235,41,2018-10-27 13:03:25
158,84,756,95,2016-07-02 22:47:08
159,84,128,37,2014-10-29 10:49:05
160,74,809,16,2014-10-04 19:26:56
161,40,482,78,2015-09-16 21:27:35
162,70,995,30,2020-08-31 10:31:48
163,99,827,83,2018-06-06 04:25:29
164,64,360,85,2018-02-03 16:11:42
165,50,550,66,2021-02-22 07:47:36
166,90,943,18,2018-09-06 19:19:21
167,30,126,98,2018-02-24 18:17:47
168,65,710,65,2017-05-30 00:54:14
169,15,541,92,2021-01-20 23:08:03
170,73,694,40,2020-10-14 01:48:34
171,53,866,98,2016-11-19 10:43:32
172,95,381,46,2021-04-21 13:33:41
173,78,181,83,2019-05-10 11:37:21
174,95,909,58,2020-01-02 07:56:53
175,40,268,13,2014-09-22 07:55:55
176,85,591,37,2016-10-25 05:35:24
177,96,748,19,2019-07-08 12:35:10
178,11,72,90,2019-11-24 04:20:09
179,32,187,24,2020-08-12 00:18:56
180,38,998,53,2014-05-07 22:43:36
181,3,337,26,2021-04-08 18:52:05
182,64,207,37,2021-07-26 17:24:16
183,15,261,57,2021-10-18 00:06:23
184,69,427,67,2020-10-07 13:29:21
185,66,445,20,2018-07-28 02:20:19
186,3,781,51,2020-01-13 14:29:04
187,94,989,30,2019-04-03 19:09:41
188,79,506,96,2014-10-31 15:00:00
189,48,79,13,2015-12-05 22:30:23
190,51,756,74,2017-09-12 08:47:46
191,96,476,37,2015-11-08 09:32:33
192,100,231,89,2020-05-07 12:39:04
193,82,572,15,2019-01-18 20:56:49
194,90,801,19,2018-08-15 00:54:57
195,24,448,49,2021-05-20 06:19:24
196,5,661,83,2014-11-26 16:31:12
197,57,126,28,2017-04-12 03:38:59
198,8,38,38,2017-11-02 18:14:16
199,23,801,93,2017-03-29 11:14:16
200,15,725,50,2020-05-10 23:37:02
201,75,165,55,2015-05-24 16:08:32
202,19,529,87,2018-10-26 00:18:27
203,6,726,58,2019-09-07 07:04:36
204,41,433,24,2016-02-04 10:51:25
205,74,794,61,2019-04-12 04:15:20
206,46,830,83,2014-04-23 12:33:25
207,32,840,67,2016-05-26 22:55:52
208,63,196,20,2018-01-12 10:47:11
209,75,440,23,2017-01-09 00:31:35
210,10,918,30,2016-04-23 18:19:13
211,86,227,94,2015-11-04 15:44:32
212,86,49,44,2017-01-02 21:08:41
213,98,35,12,2015-01-24 23:45:10
214,73,829,49,2016-12-16 08:11:26
215,69,183,55,2015-12-06 19:08:04
216,33,639,14,2017-06-11 04:57:19
217,15,131,50,2020-02-25 22:25:34
218,57,292,10,2014-07-07 09:57:23
219,92,848,24,2021-05-27 05:13:45
220,2,555,49,2015-01-29 20:59:12
221,15,417,31,2017-07-30 12:07:17
222,70,643,35,2016-10-27 09:54:07
223,69,50,74,2017-07-19 12:48:08
224,42,443,30,2019-04-04 08:59:41
225,46,891,16,2021-10-19 09:23:09
226,13,9,79,2018-01-22 15:53:54
227,99,306,46,2015-08-20 11:58:11
228,40,307,83,2020-11-27 18:27:52
229,76,871,58,2021-11-25 21:18:00
230,33,893,67,2017-09-07 07:17:38
231,53,347,38,2015-08-22 11:19:35
232,37,322,89,2021-10-10 18:14:37
233,2,536,46,2019-05-01 22:01:08
234,2,854,100,2017-11-04 21:02:53
235,69,462,53,2016-09-18 17:10:40
236,61,639,20,2016-12-19 12:40:36
237,61,925,58,2019-08-03 02:38:09
238,85,421,29,2021-05-21 19:11:36
239,40,633,42,2015-09-05 16:30:52
240,67,833,73,2017-04-03 18:12:36
241,81,791,82,2021-01-12 10:56:12
242,52,686,79,2019-01-15 02:22:50
243,36,961,86,2017-09-01 07:36:02
244,49,101,91,2017-11-09 02:18:02
245,76,57,15,2014-12-17 10:58:08
246,55,437,90,2021-02-18 10:54:29
247,82,505,84,2020-05-01 00:50:38
248,4,620,46,2016-02-02 20:38:30
249,11,63,44,2014-01-12 14:09:02
250,54,271,64,2017-03-25 13:05:04
251,97,395,32,2017-05-09 08:38:35
252,70,236,37,2014-01-02 03:35:17
253,32,575,32,2021-08-28 05:57:02
254,94,923,13,2019-03-11 05:26:56
255,79,24,85,2017-12-14 03:26:20
256,81,30,40,2020-11-10 02:18:14
257,56,735,91,2019-11-23 08:32:35
258,61,485,51,2017-09-14 10:54:38
259,47,649,47,2014-01-16 14:16:49
260,51,815,56,2021-09-12 16:56:52
261,38,97,84,2016-12-25 10:17:32
262,70,363,35,2016-07-23 20:01:23
263,39,362,92,2015-10-17 11:53:36
264,58,537,49,2015-10-07 00:57:23
265,73,126,31,2015-02-12 01:01:30
266,93,558,99,2020-09-06 20:34:29
267,60,561,65,2017-10-05 01:23:37
268,19,248,77,2018-08-18 22:17:40
269,4,101,63,2019-01-07 12:05:47
270,28,891,34,2016-09-19 18:02:37
271,13,612,32,2016-01-22 12:48:20
272,41,76,11,2017-08-19 03:09:01
273,77,178,56,2018-11-11 09:40:52
274,53,81,30,2020-08-28 15:57:30
275,41,600,66,2016-01-25 21:25:34
276,11,841,71,2021-07-20 01:11:03
277,90,208,43,2017-08-18 21:20:24
278,19,26,93,2014-11-07 23:36:26
279,33,313,70,2014-11-13 11:38:09
280,31,37,40,2017-07-10 02:01:45
281,15,483,10,2019-12-29 01:18:20
282,12,259,82,2015-01-18 14:28:54
283,54,51,89,2019-10-11 09:33:34
284,59,749,21,2016-08-26 19:52:22
285,74,73,55,2020-01-20 09:39:47
286,8,966,83,2021-01-28 17:59:45
287,62,830,100,2018-09-02 15:08:57
288,19,639,10,2019-02-07 11:23:10
289,37,995,22,2015-10-23 07:16:33
290,89,917,12,2016-03-24 02:32:01
291,35,47,82,2021-10-15 08:03:29
292,13,453,33,2021-01-15 23:56:54
293,39,590,89,2021-01-09 19:05:26
294,11,460,70,2017-12-31 11:04:39
295,78,901,94,2016-05-04 16:14:59
296,30,617,27,2017-02-23 00:30:20
297,13,405,97,2015-06-17 00:13:35
298,18,261,43,2018-11-06 19:27:55
299,54,855,66,2017-11-17 23:19:13
300,59,130,68,2014-04-25 00:21:27
301,93,484,57,2015-02-28 13:29:26
302,25,861,20,2020-03-02 12:55:14
303,42,898,98,2015-01-01 01:27:17
304,56,646,70,2015-02-25 03:51:18
305,33,428,40,2019-01-26 23:14:42
306,64,752,64,2020-11-07 05:46:48
307,37,568,65,2021-08-05 11:42:54
308,65,279,11,2014-01-21 05:31:45
309,26,520,34,2021-09-11 21:23:55
310,66,736,64,2020-05-28 15:04:07
311,76,660,96,2017-12-15 16:49:04
312,22,218,90,2014-04-19 09:20:34
313,100,307,42,2015-04-22 08:02:58
314,53,367,27,2021-07-30 16:59:43
315,40,68,46,2018-02-05 03:29:18
316,26,708,10,2015-03-20 01:00:24
317,28,309,60,2021-06-06 12:18:38
318,21,107,31,2017-12-05 15:08:50
319,92,770,70,2020-09-04 22:36:35
320,36,867,71,2015-07-09 16:50:58
321,24,491,88,2016-12-17 03:21:29
322,1,108,37,2019-08-01 06:27:22
323,40,346,47,2021-04-12 13:39:44
324,82,858,97,2018-11-21 05:42:46
325,39,222,47,2014-06-25 04:14:08
326,28,9,91,2014-10-02 07:50:01
327,51,518,67,2016-09-11 06:57:54
328,5,320,73,2018-04-12 20:56:40
329,41,28,34,2017-02-12 05:50:13
330,88,305,64,2014-03-29 17:43:39
331,29,37,51,2016-03-21 19:15:19
332,57,77,34,2014-03-09 17:20:51
333,53,381,64,2014-03-30 16:48:24
334,87,637,76,2014-04-16 07:56:41
335,60,319,91,2017-11-06 04:16:16
336,72,942,15,2015-06-02 09:18:27
337,24,69,51,2015-07-07 10:20:00
338,17,361,48,2019-07-04 05:32:24
339,46,404,70,2018-07-27 14:43:11
340,63,803,94,2020-02-09 20:37:13
341,50,966,58,2020-06-07 12:34:19
342,47,92,85,2014-05-15 02:40:36
343,71,843,34,2014-09-15 19:50:47
344,73,686,80,2017-05-02 12:20:08
345,86,838,41,2018-01-24 05:00:57
346,43,650,29,2020-07-05 11:58:40
347,20,426,68,2019-11-24 06:34:51
348,21,196,45,2016-03-20 06:24:10
349,16,298,51,2018-11-17 18:33:49
350,80,498,96,2020-03-17 19:51:08
351,7,867,28,2015-05-10 13:35:53
352,85,304,53,2016-06-15 02:26:04
353,43,419,46,2017-04-29 20:17:35
354,78,598,67,2018-03-16 12:20:26
355,82,744,89,2016-05-16 14:26:15
356,57,837,67,2016-11-02 15:50:07
357,3,108,65,2018-12-23 08:16:14
358,17,767,49,2019-04-01 01:15:57
359,68,946,38,2014-12-01 13:31:35
360,55,517,69,2016-11-12 10:26:29
361,49,375,76,2014-11-21 17:08:41
362,27,846,70,2021-02-07 23:23:33
363,100,456,42,2021-07-15 02:27:07
364,96,198,33,2016-01-20 08:28:03
365,12,867,99,2019-06-20 11:36:30
366,54,327,31,2018-07-20 14:16:30
367,12,399,99,2014-10-29 03:58:25
368,15,587,80,2016-10-12 12:04:59
369,51,725,73,2019-06-06 10:31:52
370,98,174,83,2021-06-10 16:07:22
371,77,649,15,2014-08-13 14:05:25
372,30,131,18,2016-09-28 01:33:15
373,77,712,90,2017-08-12 11:41:30
374,21,806,54,2021-06-07 16:10:29
375,31,331,66,2014-07-28 09:36:48
376,65,497,11,2015-07-08 13:10:08
377,12,15,89,2021-12-18 12:52:27
378,91,105,99,2016-10-09 22:39:50
379,59,25,40,2016-09-27 23:04:32
380,33,252,78,2016-05-15 17:06:15
381,77,648,64,2015-02-23 02:41:48
382,2,682,99,2016-11-22 12:43:33
383,10,904,95,2015-06-11 04:08:52
384,55,790,98,2017-05-17 08:51:44
385,49,900,50,2021-01-28 13:00:33
386,46,242,27,2017-07-07 09:29:38
387,65,518,52,2020-05-02 14:13:21
388,13,942,58,2020-08-27 14:04:04
389,95,586,59,2021-08-06 19:29:26
390,84,8,56,2020-05-17 01:55:33
391,97,466,16,2018-10-06 07:18:35
392,61,333,28,2021-08-15 22:13:53
393,27,566,63,2021-11-04 12:19:58
394,26,540,88,2019-08-26 20:02:02
395,46,339,57,2021-02-14 12:50:57
396,16,737,79,2017-04-22 07:39:32
397,85,929,63,2015-10-29 02:59:54
398,90,556,12,2017-08-29 13:33:47
399,35,64,96,2019-01-19 08:56:42
400,12,477,39,2018-11-21 01:16:04
401,53,804,56,2015-12-19 03:15:01
402,56,655,37,2017-12-22 12:31:03
403,32,434,39,2016-01-31 16:23:30
404,54,838,36,2019-05-26 20:19:54
405,12,980,33,2020-10-04 14:57:20
406,84,457,42,2016-08-04 19:14:22
407,86,528,88,2018-01-30 14:17:14
408,29,957,11,2014-04-20 03:38:48
409,17,675,81,2019-06-18 14:49:12
410,92,773,22,2018-03-24 00:24:10
411,46,567,19,2017-04-10 14:06:39
412,74,879,68,2015-10-29 14:48:44
413,47,569,10,2020-09-15 00:20:49
414,24,208,42,2015-06-17 16:48:11
415,4,537,66,2015-10-13 00:07:54
416,29,332,89,2017-11-08 04:46:23
417,90,328,26,2021-02-14 17:05:55
418,38,759,14,2014-11-25 02:31:31
419,51,891,26,2021-11-21 19:18:57
420,12,412,79,2017-03-04 18:38:19
421,10,95,51,2015-03-07 02:46:16
422,43,297,91,2014-08-03 17:00:30
423,58,888,12,2019-07-12 00:34:19
424,35,644,55,2016-04-25 16:27:38
425,30,306,79,2015-03-13 15:18:32
426,81,114,94,2019-10-24 01:06:47
427,83,394,32,2017-08-15 00:11:45
428,47,402,44,2016-07-17 14:44:52
429,35,621,75,2018-09-20 21:45:47
430,10,171,29,2018-12-28 21:26:54
431,91,141,99,2019-03-18 06:23:03
432,96,71,35,2020-08-07 18:50:48
433,57,641,68,2014-07-13 18:54:11
434,44,807,19,2020-07-10 17:09:52
435,43,734,36,2015-03-14 23:53:41
436,35,55,60,2016-07-02 11:43:36
437,61,244,77,2021-11-21 03:10:57
438,50,764,31,2014-04-29 00:05:26
439,100,374,26,2017-11-28 20:46:08
440,8,352,38,2017-04-27 08:05:35
441,78,469,73,2014-11-27 09:54:25
442,8,140,81,2018-01-05 10:12:30
443,88,873,99,2018-03-10 00:45:50
444,39,462,96,2016-07-27 07:35:44
445,22,78,68,2018-10-10 03:55:36
446,90,162,27,2017-04-03 02:45:08
447,32,553,69,2014-09-26 02:23:13
448,76,457,63,2020-07-17 10:04:56
449,86,810,93,2016-04-02 08:36:14
450,84,763,25,2015-12-28 03:21:21
451,60,606,77,2017-12-19 06:28:04
452,59,717,67,2019-04-08 01:35:14
453,23,143,61,2016-12-05 13:26:06
454,39,991,13,2020-01-25 08:36:20
455,83,490,34,2019-12-24 08:45:10
456,65,72,38,2021-08-27 00:48:17
457,92,710,55,2019-06-02 19:46:33
458,19,83,72,2019-01-10 05:42:51
459,34,245,57,2018-10-23 22:54:07
460,92,18,48,2020-07-27 09:41:50
461,99,710,99,2019-02-20 09:43:35
462,79,179,10,2020-09-18 23:43:57
463,62,527,41,2016-01-25 08:20:03
464,92,455,32,2019-03-01 09:52:28
465,30,104,22,2015-05-09 13:00:27
466,7,45,76,2015-04-19 06:27:56
467,25,473,32,2017-05-02 15:56:48
468,22,396,71,2020-06-07 20:41:51
469,66,150,35,2016-07-06 10:22:01
470,53,746,84,2018-01-06 14:33:05
471,82,406,11,2014-03-14 09:43:15
472,79,333,89,2018-03-03 11:03:55
473,57,211,73,2015-07-06 16:43:14
474,96,303,94,2020-06-23 03:00:15
475,56,296,94,2016-02-08 16:35:29
476,53,90,45,2019-07-06 14:22:16
477,69,329,24,2021-01-08 13:42:27
478,73,852,15,2014-01-07 22:48:28
479,48,704,67,2021-09-02 10:02:19
480,20,466,64,2018-07-21 00:14:36
481,94,769,87,2018-05-11 00:28:08
482,22,695,88,2017-12-12 04:06:16
483,25,363,31,2018-05-31 10:37:54
484,32,533,60,2015-05-08 21:39:16
485,68,256,64,2017-11-21 21:00:35
486,70,844,43,2021-10-10 07:45:45
487,90,980,58,2020-09-12 09:03:52
488,89,295,53,2017-07-02 09:05:23
489,59,256,24,2021-07-11 16:57:28
490,73,721,15,2020-12-06 14:49:49
491,15,428,68,2014-08-14 00:33:05
492,80,220,42,2017-04-01 04:22:48
493,39,595,51,2016-07-26 00:29:51
494,94,807,100,2014-02-11 19:41:15
495,23,356,23,2017-01-27 19:57:30
496,31,344,61,2021-11-29 20:34:38
497,99,538,72,2015-02-08 12:53:50
498,12,862,87,2019-11-23 09:46:06
499,84,388,71,2021-10-22 07:15:58
500,63,372,41,2020-04-18 19:41:53
501,23,293,84,2021-10-18 13:25:10
