Produto_ID,Nome,Categoria,Preço,Custo_Aquisição
1,Magni Quas,Calçado,71.42,22.58
2,Aperiam Architecto,Acessórios,24.64,36.55
3,Exercitationem Quam,Calçado,88.02,49.21
4,Et Ad,Calçado,46.65,31.74
5,Recusandae Corporis,Calçado,40.13,11.02
6,Officiis Deserunt,Acessórios,30.96,26.37
7,Praesentium Tenetur,Acessórios,64.42,14.21
8,Suscipit Eos,Acessórios,25.92,37.18
9,Voluptates Illo,Roupas Masculinas,87.39,17.42
10,Ab Maxime,Acessórios,96.72,49.04
11,Voluptate Praesentium,Roupas Femininas,71.48,43.08
12,Facere Doloremque,Roupas Femininas,85.98,45.37
13,Asperiores Aliquam,Acessórios,75.21,37.69
14,Facere Cupiditate,Roupas Masculinas,87.77,47.77
15,Expedita Iure,Roupas Masculinas,25.62,42.14
16,Ab Recusandae,Roupas Masculinas,67.89,41.27
17,Fugiat Libero,Roupas Masculinas,33.71,29.93
18,Incidunt Delectus,Calçado,57.02,17.61
19,Odit Eaque,Roupas Masculinas,63.68,39.67
20,Placeat Nemo,Calçado,55.14,25.56
21,Deserunt Architecto,Acessórios,47.73,35.48
22,Eligendi Minima,Calçado,45.53,12.66
23,Laudantium Quia,Acessórios,27.85,33.52
24,Sequi Tenetur,Roupas Masculinas,38.13,43.25
25,Quasi Aperiam,Calçado,91.02,28.81
26,Optio Dolorem,Roupas Masculinas,61.52,41.51
27,Magni Et,Roupas Masculinas,47.29,49.53
28,Beatae Voluptates,Roupas Femininas,51.08,17.21
29,Illum Ex,Acessórios,28.73,31.76
30,Optio Iste,Roupas Femininas,96.74,13.15
31,Repellendus Inventore,Roupas Femininas,49.42,38.51
32,Quo Recusandae,Roupas Masculinas,83.49,30.82
33,Inventore Eum,Roupas Masculinas,88.51,46.52
34,Atque At,Roupas Masculinas,95.65,17.28
35,Voluptatibus Ipsam,Roupas Femininas,80.17,12.66
36,Atque Minus,Acessórios,69.11,23.58
37,Sapiente Nesciunt,Calçado,83.26,20.97
38,Voluptatem Omnis,Calçado,79.24,28.86
39,Mollitia Iure,Roupas Masculinas,48.41,17.54
40,Quas Facere,Acessórios,82.95,37.14
41,Sint Corrupti,Calçado,63.43,44.18
42,Exercitationem Consequuntur,Roupas Masculinas,23.69,18.68
43,Numquam Nisi,Roupas Femininas,99.98,42.6
44,Doloremque Numquam,Calçado,41.35,29.28
45,Quibusdam Sed,Roupas Femininas,41.31,32.03
46,Architecto Expedita,Roupas Masculinas,59.63,37.39
47,Eius Dicta,Roupas Masculinas,81.13,44.01
48,Accusantium Dolor,Roupas Masculinas,46.7,33.46
49,Officiis Alias,Roupas Masculinas,75.85,12.65
50,Illo Nulla,Roupas Masculinas,72.9,20.81
51,Beatae Atque,Calçado,47.19,45.28
52,Distinctio Fugit,Acessórios,83.56,29.73
53,Similique Veritatis,Roupas Masculinas,91.01,40.65
54,Tenetur Incidunt,Acessórios,60.83,46.51
55,Omnis Veritatis,Acessórios,98.72,23.55
56,Fugiat Error,Roupas Femininas,31.09,12.92
57,Commodi Omnis,Acessórios,91.31,29.02
58,Exercitationem Delectus,Roupas Masculinas,77.78,34.88
59,Voluptates Doloremque,Roupas Femininas,95.64,47.18
60,Dolor Non,Acessórios,83.17,28.79
61,Laborum Voluptatibus,Acessórios,42.33,35.24
62,Occaecati Delectus,Acessórios,22.77,49.94
63,Minus Suscipit,Calçado,87.66,19.11
64,Facere Possimus,Roupas Masculinas,26.81,10.07
65,Minima Facere,Roupas Masculinas,20.68,25.54
66,Nisi Ratione,Calçado,66.26,31.41
67,Odio Quod,Roupas Masculinas,28.36,18.31
68,Aliquid Explicabo,Calçado,53.29,26.02
69,Itaque Officiis,Roupas Masculinas,88.39,17.84
70,Quaerat Esse,Calçado,34.58,31.09
71,Tempora Quod,Roupas Masculinas,44.35,46.26
72,Ab Numquam,Acessórios,74.77,19.08
73,Saepe Quidem,Acessórios,93.76,24.59
74,Blanditiis Nulla,Roupas Masculinas,62.69,44.88
75,Praesentium Quos,Calçado,89.03,33.72
76,Et Ratione,Calçado,90.05,40.45
77,Voluptate Sit,Acessórios,42.22,30.46
78,Placeat Eligendi,Calçado,43.0,30.9
79,Quod Odio,Calçado,56.6,30.47
80,Molestias Velit,Calçado,43.06,42.51
81,Numquam Maxime,Roupas Masculinas,84.41,29.92
82,Voluptatibus Exercitationem,Roupas Masculinas,57.03,45.7
83,A Tenetur,Calçado,20.18,36.7
84,Similique Odio,Roupas Femininas,58.18,39.78
85,Sed Quia,Acessórios,23.46,21.28
86,Eum Placeat,Calçado,36.4,20.52
87,Sunt Fugit,Roupas Masculinas,57.24,39.18
88,Assumenda Quaerat,Roupas Femininas,26.81,40.28
89,Doloribus Nisi,Roupas Femininas,47.98,13.21
90,Itaque Optio,Acessórios,98.46,49.12
91,Quo Error,Acessórios,73.37,36.32
92,Minus Ea,Calçado,99.28,31.19
93,Error Commodi,Calçado,69.52,27.77
94,Atque Neque,Acessórios,79.37,33.58
95,Sed Aut,Roupas Masculinas,79.3,41.35
96,Necessitatibus Officiis,Roupas Masculinas,40.56,37.66
97,Autem Quisquam,Acessórios,33.24,12.44
98,Perferendis Minus,Roupas Masculinas,97.94,46.08
99,Eaque Porro,Calçado,57.17,21.86
100,Ut Aspernatur,Roupas Masculinas,41.25,12.47
101,Ut Officiis,Roupas Femininas,92.11,13.31
102,Distinctio Animi,Roupas Femininas,95.79,25.41
103,Vitae Harum,Acessórios,65.79,15.84
104,Error Ipsa,Roupas Femininas,66.02,35.59
105,Velit Laborum,Roupas Masculinas,53.34,42.89
106,Dolor Qui,Roupas Femininas,69.47,47.1
107,Eos Commodi,Calçado,89.06,23.8
108,Occaecati Sunt,Roupas Femininas,57.52,26.36
109,Temporibus Nulla,Roupas Femininas,35.64,23.58
110,Quis Animi,Calçado,55.33,34.39
111,Doloribus Aliquid,Acessórios,34.79,47.29
112,Architecto Distinctio,Roupas Femininas,45.4,32.34
113,Error Commodi,Roupas Femininas,49.07,37.93
114,Aspernatur Dolores,Roupas Masculinas,51.75,49.5
115,Aut Facilis,Acessórios,29.02,26.59
116,Ducimus Iusto,Roupas Masculinas,64.84,10.1
117,Cupiditate Sunt,Acessórios,22.16,21.8
118,Nihil Nemo,Acessórios,87.03,25.99
119,Doloribus Nisi,Roupas Femininas,38.8,25.63
120,Inventore Id,Roupas Masculinas,89.74,49.18
121,Explicabo Amet,Roupas Masculinas,78.05,15.75
122,Delectus Nihil,Calçado,93.87,41.59
123,Aliquam Sit,Acessórios,81.82,31.82
124,Iste Praesentium,Calçado,23.38,11.47
125,Quidem Molestias,Roupas Masculinas,32.56,21.52
126,Sed Fugiat,Roupas Femininas,45.79,29.6
127,Corrupti Suscipit,Acessórios,74.26,39.72
128,Suscipit Tempora,Roupas Femininas,55.16,15.04
129,Et Quam,Roupas Masculinas,69.18,15.57
130,Quam Odio,Acessórios,67.69,27.19
131,Ex Quo,Acessórios,68.72,17.04
132,Nihil Eligendi,Roupas Masculinas,64.88,43.65
133,Quibusdam Quis,Roupas Femininas,24.71,21.84
134,Tempora Id,Roupas Masculinas,24.66,49.97
135,Recusandae Reiciendis,Acessórios,36.65,19.65
136,Accusamus Fugiat,Calçado,95.11,16.96
137,Excepturi Neque,Roupas Masculinas,82.83,19.14
138,Cumque Totam,Roupas Masculinas,50.71,38.29
139,Possimus Repudiandae,Roupas Femininas,83.12,33.63
140,Quia Praesentium,Calçado,70.15,41.0
141,Nam Modi,Roupas Femininas,41.78,32.53
142,Fugit Iusto,Calçado,37.36,33.95
143,Amet Voluptates,Calçado,50.85,46.22
144,Libero Repellat,Acessórios,99.66,43.35
145,Laudantium Quisquam,Roupas Masculinas,50.28,26.36
146,Exercitationem Quae,Calçado,89.39,24.05
147,Sint Sit,Calçado,66.89,34.58
148,Assumenda Mollitia,Roupas Masculinas,85.28,43.93
149,Labore Sapiente,Roupas Femininas,70.37,19.74
150,Delectus Incidunt,Roupas Masculinas,37.9,43.56
151,Fugit Natus,Roupas Masculinas,22.83,31.5
152,Animi Animi,Acessórios,48.09,34.8
153,Sed Rerum,Roupas Femininas,91.36,21.3
154,Nihil Optio,Calçado,39.51,13.8
155,Ipsa Commodi,Calçado,22.02,39.82
156,Natus Quis,Calçado,70.35,31.11
157,Et Maiores,Acessórios,48.82,39.53
158,Laborum Qui,Roupas Masculinas,67.54,35.48
159,Expedita Repudiandae,Roupas Femininas,96.38,25.19
160,Quaerat Reiciendis,Roupas Femininas,63.54,36.4
161,Ratione Enim,Roupas Masculinas,91.02,10.07
162,Eaque Illum,Roupas Masculinas,23.01,47.63
163,Iusto Cumque,Roupas Femininas,43.84,49.97
164,Corrupti Eligendi,Acessórios,60.13,36.21
165,Iusto Maiores,Roupas Femininas,21.52,45.69
166,Minima Incidunt,Calçado,84.12,27.82
167,Possimus Minima,Roupas Femininas,72.11,33.4
168,Quas Doloribus,Roupas Masculinas,41.41,16.05
169,Molestiae Perferendis,Roupas Femininas,72.17,16.58
170,Totam Fugit,Roupas Femininas,49.97,21.7
171,Libero Ab,Roupas Femininas,87.73,18.53
172,A Quam,Acessórios,79.39,17.08
173,Facilis Soluta,Acessórios,46.21,45.4
174,Tempore Voluptatem,Calçado,66.04,11.41
175,Sequi Perspiciatis,Roupas Femininas,91.66,21.4
176,Officiis Quam,Roupas Masculinas,94.57,44.36
177,Pariatur Ad,Roupas Femininas,63.3,28.86
178,Architecto Quaerat,Roupas Masculinas,60.48,25.06
179,Libero Deserunt,Roupas Femininas,60.67,47.21
180,Porro Consequatur,Roupas Femininas,98.57,36.7
181,Amet Qui,Calçado,98.27,47.33
182,Quibusdam Minima,Calçado,24.33,28.08
183,Consectetur A,Acessórios,73.93,23.76
184,Doloremque Dolore,Calçado,46.44,19.82
185,Ipsam Aut,Roupas Femininas,96.42,17.11
186,Porro Quibusdam,Acessórios,54.51,23.22
187,Nulla Dolores,Roupas Masculinas,46.11,45.4
188,Totam Doloribus,Roupas Masculinas,86.23,37.75
189,Optio Dicta,Roupas Masculinas,27.68,39.86
190,Modi Voluptatem,Roupas Masculinas,33.58,15.54
191,Minus Necessitatibus,Roupas Femininas,58.44,46.12
192,Modi Reiciendis,Roupas Masculinas,70.91,24.17
193,Sequi Eum,Roupas Masculinas,21.97,13.0
194,Similique Magni,Acessórios,62.33,26.61
195,Provident Porro,Calçado,58.03,21.22
196,Dolorem Commodi,Roupas Femininas,73.42,48.74
197,Vero Nam,Roupas Masculinas,21.33,32.35
198,Non Odit,Roupas Femininas,86.24,32.46
199,Quas Excepturi,Roupas Masculinas,70.8,22.87
200,Vero Porro,Roupas Masculinas,80.46,21.07
201,Ducimus Omnis,Calçado,93.05,35.76
202,Ipsam Doloribus,Roupas Masculinas,21.42,42.7
203,Ab Nulla,Roupas Masculinas,38.05,27.85
204,Cupiditate Vel,Roupas Masculinas,38.49,37.0
205,Libero Ab,Acessórios,25.59,13.54
206,Quam Tenetur,Roupas Masculinas,53.83,37.9
207,Ratione Quasi,Calçado,51.32,39.4
208,Sit Eum,Calçado,70.25,36.64
209,Cupiditate Natus,Roupas Masculinas,51.65,47.67
210,Explicabo Minima,Acessórios,79.26,39.4
211,Itaque Iste,Calçado,51.66,28.89
212,Adipisci Nisi,Acessórios,47.03,32.96
213,Iste Neque,Acessórios,69.15,39.2
214,Voluptatem Est,Calçado,47.94,42.12
215,Earum Eos,Roupas Femininas,55.92,16.21
216,Voluptatibus Tempore,Calçado,20.62,33.05
217,Quisquam Error,Calçado,70.07,19.11
218,Eius Magnam,Calçado,91.44,21.72
219,Itaque Corrupti,Calçado,61.82,19.72
220,Voluptate Reiciendis,Calçado,66.76,42.88
221,Consequuntur Quos,Acessórios,23.91,16.65
222,Molestias Dolorem,Acessórios,98.63,17.35
223,Animi Quidem,Calçado,88.41,14.39
224,Ad Minus,Calçado,53.98,23.22
225,Ab Consequatur,Roupas Femininas,40.43,29.77
226,Enim Dolores,Roupas Masculinas,40.49,13.27
227,Reiciendis Aperiam,Calçado,88.28,22.72
228,Natus Fugiat,Roupas Masculinas,96.02,32.83
229,Non Quae,Acessórios,42.15,48.18
230,Dolorem Iusto,Roupas Femininas,23.31,47.02
231,Iure Dolore,Acessórios,75.71,17.51
232,Labore Minima,Roupas Masculinas,49.86,18.63
233,Libero Consequuntur,Roupas Femininas,82.56,22.97
234,Iste Suscipit,Acessórios,83.95,17.56
235,Nobis Asperiores,Roupas Femininas,34.95,36.09
236,Est Ut,Calçado,68.91,25.85
237,Dolor Quod,Calçado,34.37,48.96
238,Fuga Eos,Calçado,74.45,21.39
239,Animi Dolore,Calçado,90.42,10.04
240,Quod Eaque,Roupas Femininas,88.25,45.28
241,Incidunt Fuga,Calçado,42.65,10.15
242,Dolorum Nesciunt,Roupas Masculinas,51.79,36.05
243,Deserunt Veniam,Roupas Femininas,31.6,19.44
244,Maxime Ab,Roupas Femininas,56.57,31.23
245,Aliquam Et,Roupas Femininas,89.17,11.33
246,Reiciendis Corporis,Calçado,54.25,46.69
247,Autem Fugiat,Calçado,34.55,22.37
248,Praesentium Ad,Roupas Femininas,42.83,15.68
249,Deserunt Atque,Roupas Masculinas,60.87,23.19
250,Consequuntur Quo,Calçado,29.78,14.87
251,Nemo Voluptatem,Acessórios,31.96,18.64
252,Laboriosam Assumenda,Roupas Femininas,52.22,38.11
253,Placeat Officia,Roupas Masculinas,41.3,44.21
254,Ab Culpa,Roupas Femininas,62.79,28.38
255,Minima Unde,Roupas Masculinas,77.47,48.55
256,Quod Optio,Roupas Masculinas,76.34,36.91
257,Eveniet Quod,Calçado,61.55,10.82
258,Accusantium Nisi,Roupas Femininas,51.21,31.52
259,Minus Facere,Roupas Masculinas,77.14,45.02
260,Deserunt Eveniet,Calçado,22.3,33.93
261,Nam Molestias,Calçado,82.39,12.58
262,Corrupti Laborum,Roupas Femininas,22.84,40.22
263,Eos Ullam,Roupas Femininas,68.76,43.75
264,Harum Natus,Roupas Masculinas,69.25,11.36
265,Voluptas Harum,Calçado,32.55,13.76
266,Nobis Consequatur,Calçado,27.89,35.85
267,Explicabo Sit,Acessórios,48.02,19.64
268,Excepturi Distinctio,Acessórios,87.75,33.56
269,Numquam Quaerat,Roupas Femininas,62.55,11.64
270,Dignissimos Vitae,Acessórios,52.14,30.94
271,Velit Cupiditate,Acessórios,46.52,22.37
272,Distinctio Dolorem,Roupas Masculinas,87.64,36.08
273,Earum Repudiandae,Roupas Femininas,21.75,20.22
274,Omnis Facilis,Roupas Femininas,26.88,40.7
275,Necessitatibus Ipsa,Acessórios,33.7,27.38
276,Architecto Tempora,Calçado,51.42,22.76
277,Facilis Aliquid,Roupas Femininas,89.29,45.17
278,Quia Libero,Roupas Femininas,88.85,38.22
279,Illo Nemo,Acessórios,69.47,39.12
280,Dolore Officiis,Roupas Femininas,38.44,43.43
281,Omnis Corporis,Roupas Masculinas,27.52,40.61
282,Soluta Veniam,Roupas Masculinas,24.05,22.04
283,Delectus Repellat,Calçado,58.56,29.63
284,Explicabo Voluptatum,Calçado,50.82,28.13
285,Eligendi Soluta,Acessórios,53.69,22.98
286,Consectetur Provident,Calçado,39.03,37.86
287,Quaerat Eaque,Acessórios,61.83,35.79
288,Quia Porro,Acessórios,44.91,37.93
289,Necessitatibus Doloribus,Roupas Masculinas,39.01,39.84
290,At Eligendi,Roupas Femininas,93.77,40.08
291,Ipsa Modi,Calçado,74.34,40.6
292,Velit Occaecati,Roupas Masculinas,38.05,31.21
293,Dolorum Minus,Acessórios,92.52,30.1
294,Nesciunt Fuga,Roupas Femininas,69.04,35.93
295,Itaque Aperiam,Calçado,29.5,34.91
296,Consequuntur Minus,Acessórios,86.95,18.36
297,Ipsum Commodi,Acessórios,42.85,41.72
298,Voluptatem Minus,Roupas Masculinas,55.37,21.0
299,Quis Atque,Roupas Femininas,66.56,27.82
300,Consequatur Adipisci,Calçado,48.12,36.67
301,Id Dolor,Acessórios,39.91,27.87
302,Cum Ad,Acessórios,89.84,24.95
303,Delectus Error,Roupas Femininas,24.42,40.26
304,Quod Quis,Roupas Masculinas,87.19,31.9
305,Quis Porro,Calçado,51.02,48.94
306,Quos Exercitationem,Roupas Femininas,95.44,16.3
307,Sapiente Aliquam,Roupas Masculinas,35.06,33.0
308,Eius Porro,Roupas Femininas,96.14,18.71
309,Reiciendis Nisi,Acessórios,57.94,32.48
310,Ullam Libero,Roupas Femininas,62.97,36.7
311,Minima Officia,Acessórios,43.26,49.47
312,Nisi Dolores,Acessórios,21.46,34.94
313,Hic Reiciendis,Calçado,56.29,33.25
314,Vel Adipisci,Roupas Femininas,75.61,38.26
315,Nam Facere,Calçado,85.02,22.18
316,Veritatis Perferendis,Roupas Femininas,43.76,18.67
317,Beatae Labore,Acessórios,64.61,27.24
318,Facere Placeat,Roupas Femininas,55.69,49.94
319,Quod Inventore,Roupas Masculinas,44.23,43.39
320,Quaerat Quis,Roupas Femininas,45.99,25.47
321,Cum Quaerat,Roupas Femininas,89.24,37.54
322,Totam Molestias,Acessórios,73.62,25.39
323,Iure Nemo,Acessórios,79.78,28.12
324,Magnam Mollitia,Roupas Femininas,51.13,20.91
325,Eos Sed,Calçado,51.51,14.05
326,Dolores Eum,Roupas Femininas,79.04,14.09
327,Dolor Impedit,Roupas Masculinas,22.1,11.45
328,Ipsam Ad,Roupas Femininas,52.32,11.6
329,Atque Harum,Roupas Femininas,87.73,37.18
330,Quia Tenetur,Roupas Femininas,23.5,44.21
331,Quod Maiores,Acessórios,56.12,25.97
332,Neque Aliquam,Acessórios,86.78,46.6
333,Aperiam Reiciendis,Roupas Femininas,64.83,41.49
334,Dolorem Voluptatem,Roupas Femininas,26.23,32.5
