Produto_ID,Nome,Categoria,Preço,Custo_Aquisição
335,Dolor Temporibus,Roupas Masculinas,64.33,20.55
336,Ullam Neque,Calçado,89.73,18.84
337,Tempora Doloremque,Roupas Masculinas,37.01,36.37
338,Mollitia Provident,Roupas Masculinas,34.36,16.03
339,Quis Officia,Acessórios,74.95,14.07
340,Quas Culpa,Roupas Femininas,72.14,35.37
341,Praesentium Modi,Roupas Masculinas,51.4,47.57
342,Ratione Veniam,Calçado,23.84,22.62
343,Eius Voluptates,Roupas Femininas,61.37,29.2
344,In Delectus,Roupas Masculinas,26.52,43.53
345,Nam Voluptates,Roupas Femininas,89.29,18.63
346,Neque Expedita,Calçado,35.14,17.62
347,Nostrum Fugiat,Roupas Masculinas,58.89,48.89
348,Accusantium Provident,Roupas Masculinas,78.13,18.05
349,Animi Dolore,Calçado,77.66,14.59
350,Ipsam Quidem,Roupas Femininas,31.82,27.64
351,Harum Fuga,Roupas Masculinas,66.03,29.64
352,Eligendi Mollitia,Acessórios,69.45,30.13
353,Ut Dignissimos,Roupas Masculinas,60.49,26.59
354,Inventore Ducimus,Roupas Femininas,48.48,38.85
355,Praesentium Esse,Roupas Masculinas,85.79,40.18
356,Illo Sint,Roupas Masculinas,56.24,35.34
357,Accusamus Quibusdam,Acessórios,87.8,22.9
358,Sunt Sint,Acessórios,30.54,33.43
359,Similique Iste,Roupas Masculinas,86.68,24.06
360,Aperiam Iusto,Roupas Masculinas,56.89,10.9
361,Eaque Ratione,Calçado,61.76,48.67
362,Ut Neque,Acessórios,36.43,26.98
363,Officia Omnis,Roupas Femininas,96.39,40.45
364,Suscipit Eius,Roupas Masculinas,72.85,31.62
365,Quos Eum,Roupas Masculinas,99.32,35.99
366,Eius Voluptates,Roupas Femininas,87.22,26.43
367,Voluptate Odio,Calçado,31.45,37.02
368,Ut Iste,Calçado,44.68,31.63
369,Aliquid Totam,Calçado,53.94,46.32
370,Facere Architecto,Calçado,75.78,28.91
371,Ab Harum,Calçado,64.96,39.52
372,Blanditiis Esse,Calçado,91.97,23.57
373,Enim Quasi,Roupas Masculinas,77.11,43.97
374,Distinctio Laboriosam,Calçado,74.05,43.29
375,Facere Fugiat,Roupas Femininas,87.99,16.28
376,Voluptate Occaecati,Calçado,82.91,32.92
377,Odio Odit,Roupas Masculinas,84.81,12.61
378,Corporis Rem,Acessórios,73.86,15.8
379,Ab Laborum,Roupas Femininas,81.26,15.84
380,Laudantium Aliquid,Roupas Masculinas,29.22,48.12
381,Laudantium Fugit,Roupas Masculinas,99.43,31.24
382,Odit Iure,Acessórios,82.56,12.96
383,Officia Nemo,Calçado,67.28,36.58
384,Illum Ea,Calçado,62.23,43.98
385,Maiores Dolorem,Roupas Femininas,97.89,49.97
386,Tenetur Ipsa,Acessórios,96.13,19.48
387,Nihil Veritatis,Roupas Masculinas,38.33,24.0
388,Quibusdam Ipsam,Calçado,44.56,48.69
389,Qui Necessitatibus,Acessórios,59.3,17.99
390,Quae Velit,Calçado,90.25,22.66
391,Pariatur Qui,Acessórios,60.28,22.5
392,Soluta Perspiciatis,Calçado,83.1,14.66
393,Corporis Dolorem,Roupas Masculinas,82.68,43.95
394,Minima Magni,Calçado,53.0,35.3
395,Aut Laboriosam,Calçado,49.17,12.06
396,Repudiandae Quidem,Calçado,53.57,15.05
397,Ut Rerum,Roupas Masculinas,34.34,16.9
398,Cupiditate Modi,Acessórios,42.06,16.95
399,Aliquid Sint,Calçado,86.39,25.48
400,Unde A,Calçado,39.91,44.65
401,Reprehenderit Tempora,Acessórios,24.52,15.8
402,Possimus Molestiae,Calçado,80.17,43.33
403,Possimus Eveniet,Roupas Femininas,64.56,39.05
404,Ipsam Mollitia,Acessórios,65.99,11.87
405,Laboriosam Ratione,Roupas Masculinas,50.01,48.58
406,Ipsam Assumenda,Acessórios,40.1,37.22
407,Eveniet Culpa,Calçado,29.81,33.88
408,Aspernatur Doloremque,Calçado,72.14,19.13
409,Natus Vitae,Acessórios,61.17,14.42
410,Quos Quidem,Acessórios,54.79,12.88
411,Repellat Non,Roupas Masculinas,75.26,17.14
412,Tenetur Autem,Calçado,42.69,41.82
413,Labore Corrupti,Roupas Femininas,41.43,38.72
414,Nobis Facere,Acessórios,81.11,38.18
415,At Nostrum,Roupas Masculinas,51.08,35.46
416,Culpa Amet,Calçado,41.31,29.32
417,Autem Cum,Calçado,58.35,14.58
418,Magnam Officiis,Acessórios,76.33,34.98
419,Possimus Explicabo,Acessórios,70.53,20.76
420,Tempora Voluptate,Roupas Masculinas,37.52,13.08
421,Laudantium Consectetur,Calçado,77.13,38.65
422,Vero Quod,Roupas Femininas,53.09,40.13
423,Rem Maxime,Calçado,76.73,19.51
424,Velit Sint,Calçado,77.63,17.41
425,Id Debitis,Calçado,86.71,49.29
426,Distinctio Voluptatum,Acessórios,28.05,31.21
427,Similique Exercitationem,Acessórios,21.13,36.37
428,Inventore Maxime,Acessórios,32.85,47.54
429,Suscipit Consequuntur,Roupas Femininas,62.81,24.74
430,Accusamus Id,Roupas Masculinas,91.53,33.82
431,Voluptas Mollitia,Calçado,52.07,46.87
432,Autem Asperiores,Roupas Masculinas,23.02,30.77
433,Debitis Illo,Roupas Masculinas,35.72,34.19
434,Similique A,Calçado,31.8,18.57
435,Facilis Commodi,Acessórios,79.19,36.14
436,Pariatur Ea,Roupas Masculinas,26.12,19.62
437,Delectus Perspiciatis,Calçado,20.88,31.98
438,Sit Dolore,Roupas Masculinas,89.65,32.43
439,Non Dicta,Calçado,96.57,17.89
440,Fugit Dolores,Roupas Femininas,35.47,45.38
441,Consectetur Enim,Calçado,54.94,49.62
442,Ipsum Labore,Roupas Masculinas,71.51,28.97
443,Impedit Fugit,Roupas Masculinas,72.39,19.98
444,Voluptate Exercitationem,Roupas Masculinas,50.17,31.43
445,Ullam Libero,Roupas Masculinas,92.95,24.82
446,Cumque Consequuntur,Roupas Masculinas,58.72,13.01
447,Eveniet Quis,Roupas Masculinas,88.18,41.94
448,Sequi Dicta,Roupas Masculinas,31.22,40.9
449,Saepe Atque,Calçado,32.5,34.07
450,Blanditiis Iste,Roupas Femininas,34.81,18.73
451,Sequi Quam,Calçado,45.21,13.02
452,Consequuntur Laborum,Roupas Masculinas,42.81,23.13
453,Culpa Repudiandae,Calçado,28.89,34.05
454,Ex Voluptate,Acessórios,52.06,25.91
455,Consectetur Voluptatum,Acessórios,86.06,33.58
456,Fugit Debitis,Calçado,82.9,43.43
457,Nostrum Doloremque,Acessórios,54.97,16.58
458,Reiciendis Quae,Acessórios,31.0,30.03
459,Iusto Sequi,Roupas Femininas,72.62,42.44
460,Ut Commodi,Calçado,77.85,30.15
461,Maiores Consequuntur,Acessórios,34.55,40.21
462,Necessitatibus Ut,Roupas Masculinas,59.68,11.89
463,Dolor Corrupti,Acessórios,86.6,41.16
464,Commodi Molestiae,Acessórios,53.09,48.5
465,Natus Maiores,Roupas Masculinas,50.18,20.42
466,Inventore Quaerat,Roupas Femininas,82.82,37.64
467,Eveniet Beatae,Roupas Masculinas,57.07,28.96
468,Laborum Sint,Roupas Masculinas,32.7,43.66
469,Aut Fugiat,Acessórios,78.68,35.85
470,Illo Inventore,Roupas Femininas,99.11,33.53
471,Sequi Odio,Roupas Masculinas,53.97,14.53
472,Fugit Consequatur,Roupas Masculinas,90.4,30.97
473,Quas Fugiat,Acessórios,41.1,22.46
474,Totam Incidunt,Acessórios,25.77,42.6
475,Tempore Excepturi,Roupas Femininas,53.43,38.76
476,Veniam Temporibus,Calçado,21.57,37.07
477,Dicta Consequuntur,Calçado,95.04,36.11
478,Adipisci Architecto,Calçado,70.04,13.58
479,Accusantium Quibusdam,Acessórios,68.62,13.89
480,Doloremque Architecto,Acessórios,57.04,12.49
481,Nulla Assumenda,Acessórios,54.41,45.78
482,Accusantium Hic,Acessórios,51.74,21.5
483,Aspernatur Suscipit,Roupas Femininas,85.72,35.84
484,Odit Earum,Calçado,94.48,46.95
485,Veniam Non,Roupas Femininas,31.88,23.44
486,Debitis Omnis,Roupas Femininas,96.32,24.85
487,Sed Officia,Roupas Masculinas,58.63,11.86
488,Exercitationem Eum,Acessórios,65.23,43.2
489,Ab Culpa,Roupas Femininas,77.96,25.65
490,Tempora Possimus,Acessórios,45.8,13.84
491,Error Sint,Calçado,61.76,41.32
492,Fuga Sed,Acessórios,59.43,20.75
493,Sit Maiores,Acessórios,71.66,12.07
494,Voluptates Laboriosam,Roupas Femininas,75.56,41.8
495,Vel Enim,Acessórios,91.48,49.0
496,Debitis Harum,Roupas Femininas,61.95,33.68
497,Nisi Fugiat,Roupas Femininas,28.88,13.17
498,Qui Sapiente,Roupas Masculinas,49.22,36.25
499,Laudantium Est,Acessórios,50.22,15.71
500,Similique Aliquam,Roupas Femininas,20.12,10.76
501,Nihil Rem,Roupas Femininas,21.2,32.5
502,Suscipit Ipsum,Roupas Masculinas,72.87,10.4
503,Sapiente Reiciendis,Roupas Masculinas,79.17,43.02
504,Alias Molestias,Roupas Masculinas,61.51,30.54
505,Magnam Modi,Roupas Femininas,27.1,36.85
506,Totam Eius,Acessórios,33.92,48.41
507,Reprehenderit Laborum,Roupas Femininas,73.56,18.68
508,Tempore Expedita,Acessórios,70.43,23.91
509,Rerum Dolore,Calçado,51.27,29.39
510,Similique Reiciendis,Roupas Femininas,74.01,48.69
511,Fugiat Tempora,Acessórios,37.74,24.46
512,Et Ipsa,Roupas Masculinas,38.38,27.11
513,Labore Minima,Roupas Femininas,25.02,43.52
514,Sint Laudantium,Roupas Masculinas,91.44,18.99
515,Commodi Quia,Acessórios,47.73,48.01
516,Aliquid Fuga,Roupas Femininas,38.0,40.21
517,Eos Perspiciatis,Roupas Masculinas,36.84,43.3
518,Ipsa Facere,Acessórios,84.7,19.42
519,Deleniti Voluptas,Acessórios,40.3,42.96
520,Voluptatem Incidunt,Roupas Masculinas,43.14,26.85
521,Eum Sed,Acessórios,89.28,49.48
522,Aperiam Eaque,Roupas Masculinas,85.19,45.54
523,Tempore Sunt,Calçado,56.2,23.93
524,At Sunt,Calçado,53.22,46.83
525,In Dolorem,Calçado,21.08,10.49
526,Unde Cupiditate,Acessórios,28.68,12.38
527,Error Possimus,Acessórios,70.27,32.57
528,Hic Fuga,Roupas Masculinas,26.1,34.73
529,Sequi Laboriosam,Calçado,50.7,19.39
530,Quam Optio,Acessórios,53.31,14.82
531,Alias Quod,Roupas Masculinas,88.99,45.13
532,Tempora Consequatur,Acessórios,65.63,46.13
533,Fugit In,Roupas Femininas,76.65,45.94
534,Ratione Magni,Calçado,67.82,15.51
535,Deleniti Nisi,Acessórios,21.39,36.93
536,Optio Eius,Acessórios,40.61,20.21
537,Fuga Neque,Acessórios,56.2,26.11
538,Tempore Sint,Calçado,73.74,22.24
539,Enim Perferendis,Roupas Femininas,40.2,30.07
540,Doloribus Non,Calçado,94.88,38.6
541,Enim Distinctio,Calçado,92.92,10.59
542,Quia Asperiores,Roupas Masculinas,32.13,48.56
543,Sapiente Illo,Roupas Masculinas,92.42,28.69
544,Perferendis Numquam,Roupas Masculinas,86.7,42.61
545,Adipisci Dicta,Acessórios,72.74,24.92
546,Quasi Animi,Roupas Masculinas,65.49,10.34
547,Eligendi Maxime,Roupas Masculinas,27.13,34.43
548,Nam Tempora,Calçado,96.87,18.7
549,Optio Suscipit,Roupas Femininas,48.78,40.1
550,Ea Minima,Roupas Femininas,74.13,12.77
551,Illo Molestias,Roupas Masculinas,95.08,32.09
552,Pariatur Nostrum,Acessórios,45.56,32.13
553,Nisi Minima,Roupas Femininas,73.8,23.93
554,Quod Temporibus,Calçado,67.15,17.76
555,Laboriosam Fuga,Roupas Femininas,25.64,19.02
556,Exercitationem Temporibus,Acessórios,59.51,12.79
557,Iusto Magnam,Acessórios,66.68,39.16
558,Corrupti Quod,Roupas Masculinas,20.45,18.78
559,Repudiandae A,Roupas Masculinas,39.58,13.57
560,Consequuntur Perspiciatis,Acessórios,30.71,46.99
561,Veritatis Debitis,Calçado,31.34,41.15
562,Et Repellat,Roupas Femininas,39.64,48.27
563,Facere Praesentium,Roupas Masculinas,96.04,27.62
564,Occaecati Nulla,Acessórios,97.53,40.91
565,Architecto Voluptatum,Acessórios,88.2,46.55
566,Quae Repellat,Calçado,28.55,27.58
567,Illum Aspernatur,Roupas Femininas,78.2,33.4
568,Magni At,Acessórios,68.89,19.51
569,Numquam Corporis,Roupas Femininas,69.71,33.56
570,Corporis Voluptas,Roupas Femininas,46.45,42.29
571,Voluptates Nulla,Calçado,29.9,41.47
572,Accusantium Ratione,Acessórios,27.08,12.35
573,Debitis Repellendus,Calçado,44.8,38.12
574,Ex Earum,Roupas Masculinas,67.19,41.92
575,Voluptatem Quae,Roupas Femininas,90.57,32.51
576,Quis Asperiores,Roupas Masculinas,50.56,14.42
577,Minima Omnis,Calçado,56.59,33.6
578,Officiis Assumenda,Acessórios,38.7,17.23
579,Ad Incidunt,Roupas Masculinas,78.08,17.51
580,Cum Aliquam,Roupas Masculinas,68.78,45.49
581,Tempora Totam,Acessórios,35.63,30.14
582,Delectus Debitis,Roupas Masculinas,24.11,19.44
583,Neque Ab,Acessórios,58.1,15.22
584,In Soluta,Acessórios,24.94,20.6
585,Alias Magnam,Roupas Masculinas,66.47,11.71
586,Iure Beatae,Roupas Femininas,55.74,12.19
587,Dicta Esse,Roupas Femininas,46.55,45.54
588,Expedita Quam,Acessórios,42.86,18.18
589,Consequatur Sint,Roupas Masculinas,61.88,27.86
590,Culpa Harum,Calçado,64.38,43.57
591,Voluptate Hic,Roupas Masculinas,48.49,27.01
592,Dolore Soluta,Roupas Masculinas,52.05,37.82
593,Veniam Deleniti,Roupas Femininas,35.22,48.09
594,Quaerat Laudantium,Roupas Masculinas,47.97,45.26
595,Eaque Quam,Roupas Masculinas,74.97,29.82
596,Adipisci Sint,Roupas Femininas,98.45,33.94
597,Modi Ducimus,Roupas Masculinas,22.64,31.45
598,Ipsam Porro,Roupas Femininas,68.16,45.19
599,Ea Odit,Acessórios,45.33,32.99
600,Velit Omnis,Roupas Femininas,70.81,25.31
601,Nobis Asperiores,Acessórios,79.65,18.86
602,Mollitia Ea,Roupas Masculinas,84.33,41.58
603,Sequi Veritatis,Acessórios,95.85,24.59
604,Nisi Labore,Roupas Femininas,55.93,10.36
605,Fugit Sit,Acessórios,54.62,24.99
606,Est Inventore,Acessórios,95.0,17.33
607,Quas Omnis,Roupas Femininas,34.99,27.93
608,Rerum Modi,Roupas Femininas,34.6,46.08
609,Commodi Beatae,Acessórios,46.74,41.55
610,Fugiat Omnis,Roupas Masculinas,75.07,14.84
611,Pariatur Optio,Roupas Femininas,55.87,49.05
612,Enim Quos,Calçado,27.51,40.97
613,Animi Eveniet,Calçado,28.77,10.29
614,Illum Voluptatibus,Calçado,74.98,45.43
615,Dolores Maiores,Roupas Masculinas,68.1,37.62
616,Nesciunt Eius,Acessórios,83.64,14.68
617,Beatae Rem,Roupas Femininas,95.53,22.13
618,Quae Eaque,Roupas Masculinas,66.78,11.16
619,Itaque Maiores,Roupas Femininas,22.45,11.85
620,Pariatur Praesentium,Acessórios,42.86,33.55
621,Autem Quaerat,Roupas Femininas,83.99,42.89
622,Reprehenderit Quaerat,Roupas Femininas,63.16,30.56
623,Nulla Ea,Roupas Masculinas,98.97,34.13
624,In Aliquid,Roupas Femininas,30.47,44.8
625,Molestiae Asperiores,Acessórios,77.42,11.24
626,Eos Aliquid,Roupas Femininas,69.23,30.17
627,Praesentium Ipsa,Acessórios,72.34,21.57
628,Eveniet Assumenda,Calçado,82.35,13.32
629,Magnam Facere,Acessórios,65.72,10.47
630,Dignissimos Non,Roupas Masculinas,96.53,36.97
631,Harum Dignissimos,Roupas Masculinas,35.87,10.24
632,Porro Voluptates,Roupas Masculinas,36.42,44.58
633,Doloribus Eaque,Acessórios,23.75,15.93
634,Sequi Tenetur,Roupas Femininas,43.41,30.34
635,Hic Quis,Calçado,79.09,48.59
636,Ducimus Eum,Acessórios,72.23,25.95
637,Quas Dolorum,Calçado,44.02,42.47
638,Magni Quam,Calçado,53.57,40.22
639,Alias Numquam,Roupas Femininas,80.75,32.12
640,Sed Voluptatibus,Calçado,36.7,49.52
641,Soluta Est,Calçado,96.91,18.67
642,Repellat Tempora,Calçado,56.02,18.59
643,Voluptatem Deleniti,Roupas Femininas,90.64,46.82
644,Fuga Voluptatibus,Acessórios,78.23,14.97
645,Occaecati Dolor,Roupas Femininas,20.31,25.33
646,Possimus Adipisci,Roupas Masculinas,30.4,26.81
647,Ipsa Non,Acessórios,41.11,32.39
648,A Pariatur,Roupas Masculinas,90.99,14.61
649,Error Nemo,Roupas Masculinas,66.31,16.17
650,Magnam Impedit,Acessórios,87.87,39.58
651,Mollitia Sapiente,Roupas Masculinas,69.97,47.18
652,Minima Accusantium,Roupas Masculinas,20.21,32.14
653,Nostrum Quam,Calçado,34.35,25.6
654,Qui Delectus,Roupas Masculinas,50.06,28.2
655,Dolores Facilis,Calçado,62.18,28.58
656,Quam Dolor,Roupas Masculinas,61.93,24.44
657,Libero Labore,Roupas Masculinas,89.99,21.28
658,Fuga Numquam,Acessórios,32.29,42.25
659,Illo Officia,Roupas Masculinas,45.72,10.91
660,Numquam Expedita,Roupas Femininas,82.16,12.0
661,Quidem Sit,Roupas Femininas,48.76,33.62
662,Eius Quasi,Acessórios,76.4,48.95
663,Rem Quibusdam,Roupas Femininas,43.12,29.72
664,Cumque Earum,Roupas Femininas,61.58,32.96
665,Similique Totam,Roupas Femininas,34.93,35.01
666,Aspernatur Tempora,Roupas Femininas,84.13,44.05
