Produto_ID,Quantidade em stock,Nível Mínimo,Nível Máximo,Tempo Médio de Entrega (dias)
340,588,20,581,29
34,368,20,845,22
960,641,9,855,27
181,606,13,225,9
257,90,10,451,3
123,781,18,665,12
294,242,9,370,29
246,540,8,857,19
874,593,18,546,4
128,231,19,632,11
48,972,18,419,7
484,853,9,495,2
354,281,11,275,8
321,409,9,479,9
334,309,15,987,26
468,450,20,314,21
335,130,6,726,2
681,212,11,347,28
884,922,9,414,28
149,342,20,691,17
683,799,16,533,25
450,818,11,253,30
301,509,13,805,3
585,166,6,679,20
9,951,12,392,4
794,294,9,345,1
643,35,11,809,8
595,958,13,443,30
728,117,7,727,26
757,325,13,770,4
153,961,12,532,29
108,697,11,398,4
289,361,11,570,30
472,104,13,640,19
665,582,15,280,23
274,34,11,543,9
60,147,16,834,9
510,446,12,788,13
189,719,9,226,8
884,593,12,692,1
528,755,16,288,24
744,541,8,677,30
871,715,12,711,27
723,78,13,499,18
906,649,9,262,4
69,347,14,715,19
41,255,9,337,15
5,67,10,638,15
495,787,12,219,4
286,318,13,391,30
408,979,13,353,30
643,83,15,819,11
19,169,7,971,13
770,439,18,352,12
985,468,18,328,12
984,422,14,349,17
203,148,8,954,24
86,447,13,715,28
497,853,20,333,9
29,538,13,782,30
134,74,17,740,20
889,216,12,891,13
216,323,9,944,12
197,190,19,717,24
750,862,11,718,26
948,661,7,747,22
254,267,19,563,23
116,800,5,500,17
296,788,17,225,28
905,321,16,531,16
138,164,16,240,23
379,937,16,337,23
649,571,10,794,10
112,499,7,306,5
141,228,12,587,11
132,895,8,745,29
608,155,7,860,11
107,578,12,781,5
36,310,6,918,12
330,391,20,669,23
162,208,20,760,18
45,508,12,914,26
541,607,11,256,18
193,192,7,726,17
84,881,19,409,17
847,327,19,474,16
213,58,12,391,13
567,779,13,258,6
35,176,5,242,9
293,855,10,970,19
698,579,13,913,11
828,278,7,716,29
188,906,20,549,27
96,494,5,822,17
196,531,18,642,19
138,255,11,350,3
349,272,12,457,25
565,495,6,845,13
658,288,19,666,26
564,628,8,243,19
981,686,15,217,29
836,179,19,962,6
550,310,12,340,11
209,750,11,288,25
646,435,6,618,7
232,100,7,486,30
841,136,9,655,18
196,551,20,236,24
63,218,15,345,8
893,830,13,681,1
812,455,18,647,17
729,105,17,769,13
568,38,5,678,30
139,762,16,737,13
844,970,5,581,27
661,372,16,934,18
288,374,14,361,19
726,971,8,449,24
702,33,15,455,24
388,429,12,267,27
548,738,13,482,23
243,528,8,924,11
291,812,17,794,1
976,443,17,298,15
793,973,17,695,12
352,164,18,424,9
524,781,19,753,7
278,823,5,555,6
81,764,19,981,6
524,795,9,946,4
972,607,19,341,4
88,877,19,924,14
113,773,8,436,22
583,546,20,995,8
355,460,7,707,19
447,117,7,390,21
455,902,9,968,29
708,668,15,834,14
782,447,13,732,20
673,526,5,839,9
216,514,5,392,12
778,469,14,893,15
205,378,9,499,22
415,268,5,953,14
157,91,18,434,26
655,899,9,660,10
821,890,6,803,14
42,915,19,295,8
461,887,20,605,17
291,66,7,857,2
769,860,5,799,19
438,782,19,967,5
38,802,13,456,30
154,875,15,748,20
380,270,18,331,25
585,265,19,735,28
207,247,5,209,15
310,735,19,387,28
42,575,12,861,25
732,281,15,560,1
795,215,6,609,10
439,698,11,620,2
19,743,5,724,11
945,234,20,341,12
204,586,9,924,26
590,572,12,824,23
938,925,13,641,3
759,539,18,440,10
281,209,17,206,14
908,584,17,715,27
834,601,20,216,5
551,849,7,776,19
778,260,8,707,1
869,958,20,472,28
173,216,5,849,17
135,424,10,236,17
102,693,17,815,14
647,919,14,895,9
158,687,17,917,2
285,46,8,651,16
358,188,13,424,25
289,542,12,406,16
360,134,11,393,1
279,756,18,253,5
985,739,12,966,17
332,851,13,746,28
807,347,5,266,8
518,152,8,200,27
88,358,11,953,10
801,170,9,921,21
570,901,5,709,8
529,743,17,704,23
102,239,12,250,16
159,471,11,826,15
146,328,5,239,18
704,73,10,991,12
946,590,15,837,18
338,908,20,830,10
373,673,7,407,14
760,537,12,246,4
974,730,12,751,15
545,444,8,908,5
290,393,8,408,15
518,608,18,235,28
420,22,13,872,15
485,257,6,712,20
944,163,19,875,18
485,26,5,528,4
547,885,19,551,7
651,268,6,700,18
782,200,8,343,4
492,621,7,793,21
843,725,20,492,16
40,355,17,447,12
957,260,5,844,23
414,841,5,766,10
213,443,11,665,28
401,460,10,819,4
280,990,12,273,24
88,588,9,878,12
240,587,8,317,19
781,940,5,979,20
67,852,6,413,23
340,323,15,395,5
944,495,17,961,27
709,421,13,766,7
129,482,15,767,20
5,594,12,373,13
291,52,16,628,15
421,79,20,388,21
304,803,18,623,19
3,436,5,582,5
624,922,16,482,13
488,196,15,347,16
293,275,12,711,30
698,911,8,658,2
483,345,6,929,14
152,820,8,439,8
472,219,8,296,3
282,21,5,708,2
216,777,12,830,10
910,244,11,850,16
291,359,6,840,3
917,922,20,576,27
189,37,9,570,16
127,61,18,236,5
235,54,18,683,10
578,227,13,874,9
470,557,7,992,27
997,230,15,886,16
200,176,8,430,23
311,623,7,905,1
961,442,5,727,21
913,362,13,779,30
117,231,18,214,5
838,217,18,213,2
457,55,10,808,10
692,240,8,351,8
95,516,18,599,2
509,698,5,257,27
939,796,18,667,1
669,534,9,651,9
590,41,11,374,29
403,358,14,660,13
983,112,16,663,21
311,239,15,554,20
116,733,13,871,28
193,379,14,935,4
927,606,14,511,16
823,451,17,497,29
472,823,20,283,5
990,91,18,312,24
694,455,10,663,17
174,896,15,763,26
714,619,11,815,20
521,189,16,323,23
881,539,19,708,11
956,136,14,241,8
851,832,12,213,29
985,147,8,274,29
249,711,9,237,4
205,205,18,973,17
535,763,17,730,24
469,367,13,329,14
804,335,10,863,16
622,679,10,959,23
991,133,10,544,22
802,308,16,735,17
306,983,5,350,6
584,75,7,394,14
688,35,15,290,12
975,132,9,211,18
672,228,10,831,28
249,418,8,801,29
47,813,16,547,29
530,823,5,245,13
622,794,15,684,28
630,827,12,820,12
883,336,8,863,19
253,581,14,697,20
447,551,15,933,13
781,604,7,687,20
731,931,19,508,21
30,533,13,619,28
200,903,15,481,1
57,815,20,792,12
700,215,12,224,27
760,75,13,622,4
893,533,17,507,26
234,780,19,466,29
964,498,18,964,12
370,435,6,695,25
255,531,10,576,3
140,552,9,424,8
497,209,10,1000,14
212,160,14,445,29
23,313,9,296,18
479,246,12,528,26
611,869,14,388,24
760,126,16,561,30
213,578,11,675,26
974,943,16,722,28
445,882,6,568,27
878,272,14,939,20
599,334,6,974,4
95,741,17,685,9
698,556,7,319,3
686,364,8,584,8
244,507,14,929,4
111,295,13,268,1
590,221,5,807,11
38,316,15,645,25
157,314,8,472,25
562,990,19,325,16
388,44,9,251,6
232,537,9,869,4
257,112,9,448,17
563,683,10,266,22
720,714,9,810,29
408,441,19,979,8
258,817,8,377,29
853,468,11,810,28
306,510,14,953,9
141,216,7,623,3
810,681,17,948,25
463,480,16,403,30
975,827,7,531,18
226,700,20,918,24
465,383,5,334,16
285,983,11,513,23
626,227,14,321,2
464,559,16,745,26
339,285,13,343,17
873,664,15,895,12
456,817,11,999,12
59,723,9,651,10
258,36,11,478,13
312,228,8,932,21
584,360,19,510,19
293,765,20,387,28
600,666,5,566,22
588,726,19,740,12
671,753,9,336,18
523,579,15,457,20
639,654,7,779,10
787,555,18,345,17
594,677,7,257,13
281,577,5,642,14
611,966,12,418,17
560,356,18,373,19
535,218,19,315,8
577,593,18,392,15
448,482,14,261,26
864,908,5,403,5
494,350,13,295,6
881,252,14,981,29
956,589,13,306,24
854,577,19,241,2
422,35,17,789,5
262,986,6,759,15
960,684,20,235,6
319,278,5,746,13
45,390,14,852,21
159,248,5,900,26
332,361,10,241,10
732,569,6,225,22
597,275,6,555,26
428,179,14,570,12
554,620,8,435,25
417,461,14,931,12
401,912,7,448,25
479,532,6,226,23
482,998,20,804,2
225,465,6,884,14
921,614,20,600,22
762,131,19,282,5
104,849,12,680,15
774,876,5,738,5
525,831,14,270,2
272,282,7,683,13
286,464,5,841,17
286,853,5,366,10
748,338,10,686,2
468,782,15,652,16
856,486,18,408,13
149,132,17,359,26
328,706,20,382,25
714,897,10,348,23
775,502,12,366,8
13,907,18,667,12
21,928,11,854,9
136,347,5,739,24
512,741,7,588,14
418,385,6,224,13
310,340,16,875,28
41,841,7,916,9
542,419,5,952,10
699,194,15,723,30
404,61,15,472,28
985,310,19,607,7
668,146,18,603,10
522,263,6,917,28
550,986,10,398,21
833,102,18,244,29
646,705,11,750,4
143,150,5,662,21
291,570,12,223,25
295,157,20,728,7
267,67,20,935,1
403,980,8,781,29
350,121,15,276,4
94,368,20,695,22
262,180,8,888,23
716,210,9,680,8
581,237,17,244,5
151,277,9,696,16
622,597,8,473,9
183,378,17,474,18
638,707,17,975,17
143,747,10,226,6
651,450,14,658,5
461,169,14,349,8
580,851,5,205,29
590,105,8,352,20
786,351,18,205,19
547,171,19,237,16
292,510,16,548,18
693,495,12,499,5
797,346,14,375,17
166,861,19,229,23
665,110,20,270,29
253,164,11,352,1
709,948,5,369,8
435,440,10,297,27
419,260,18,419,21
718,494,19,629,8
567,577,15,866,28
707,73,17,747,14
382,771,9,324,6
146,28,15,411,25
67,584,7,294,11
633,399,5,216,26
599,875,14,551,23
808,879,17,352,1
962,260,14,904,27
664,475,10,272,18
337,884,19,587,16
829,369,11,563,3
319,526,14,791,10
189,662,14,868,6
396,858,15,589,6
866,609,5,789,22
907,114,6,337,9
289,46,12,236,15
254,221,8,288,9
383,301,19,688,8
488,271,8,546,10
72,419,9,727,14
434,751,16,948,4
294,994,9,600,11
815,219,17,232,16
322,133,5,436,11
15,458,8,410,5
873,879,16,365,11
806,928,14,376,12
346,66,9,819,8
613,859,6,287,26
598,492,10,233,11
407,875,9,307,9
556,801,10,229,2
44,447,18,390,9
824,546,13,656,2
654,73,9,399,30
66,735,18,593,4
675,390,14,617,23
874,223,8,786,19
756,886,13,440,9
239,931,8,453,16
292,670,5,966,13
555,53,14,665,23
735,287,19,510,4
164,846,9,626,25
192,207,8,472,30
110,344,9,584,21
938,174,6,250,10
948,220,9,680,21
909,993,15,790,17
715,39,11,461,5
405,241,11,328,26
20,356,15,672,11
544,857,13,895,21
555,683,6,399,24
233,973,9,567,20
395,313,20,831,6
719,769,9,482,22
595,991,13,226,7
435,471,16,699,19
619,344,13,915,13
80,707,15,762,13
950,937,15,696,30
903,951,11,611,7
838,417,17,907,26
228,681,17,406,9
143,729,13,571,30
320,687,18,491,10
109,646,12,225,20
416,610,10,442,28
741,159,17,849,12
131,655,17,834,18
245,150,11,995,12
103,795,14,536,29
988,197,8,787,12
85,398,13,972,16
366,637,20,633,26
743,330,18,726,7
21,97,7,323,6
439,399,12,949,4
587,744,6,399,1
205,32,20,876,28
266,643,10,792,11
872,795,17,743,11
945,44,16,368,25
164,683,9,955,4
954,707,16,397,10
673,547,12,817,16
112,390,10,595,25
577,962,9,778,1
876,879,10,881,26
432,566,5,677,17
752,888,8,628,4
736,875,16,219,28
678,318,19,705,23
45,407,8,395,6
467,451,15,533,29
760,801,7,410,19
708,402,19,357,26
573,100,20,440,15
209,739,11,671,17
289,225,19,245,16
503,756,5,406,20
757,397,8,830,16
523,607,7,899,20
99,72,20,324,12
532,397,20,800,18
291,254,9,506,18
396,521,15,563,16
634,451,13,288,24
212,743,18,361,2
114,771,5,392,18
869,198,6,790,7
689,928,12,357,14
899,378,6,221,22
926,767,18,924,15
924,353,12,215,21
184,327,18,720,24
317,760,17,698,10
956,977,5,763,29
957,366,7,944,28
820,271,15,889,23
862,432,18,705,7
425,352,9,365,27
798,138,10,757,18
69,661,7,204,18
789,477,20,317,10
235,190,14,330,4
373,897,5,998,7
463,74,9,593,18
461,661,14,592,26
84,640,9,813,28
460,829,7,737,7
820,28,20,268,8
110,801,19,563,16
223,377,18,242,2
844,76,18,715,28
898,229,14,731,5
924,850,6,312,11
828,864,15,851,17
867,142,17,873,6
455,977,12,570,5
486,367,9,610,19
985,594,18,787,7
46,728,9,841,10
148,21,14,735,20
214,903,15,547,11
845,369,7,816,19
966,811,9,503,24
480,730,8,738,23
357,173,15,497,23
808,459,7,651,15
285,402,15,330,12
474,147,19,436,8
936,191,9,962,19
340,911,13,396,5
433,921,8,466,23
837,761,19,626,17
822,42,6,220,5
21,593,18,315,3
265,499,6,430,25
257,787,11,380,8
456,496,19,529,2
687,660,13,350,29
338,881,8,358,27
545,819,7,334,26
636,144,13,599,9
859,356,18,588,22
745,88,12,561,25
815,227,8,863,27
638,777,16,329,2
15,810,18,746,23
619,449,11,235,26
908,911,6,352,27
534,29,17,231,19
665,890,19,612,15
891,660,12,420,4
177,183,11,256,20
725,335,12,899,9
953,267,14,774,10
101,872,13,708,7
17,115,8,572,9
140,316,16,625,19
509,554,5,247,10
216,551,17,273,14
829,220,16,795,18
457,231,20,414,13
921,585,19,384,26
966,537,17,398,9
585,136,13,564,5
210,291,15,862,12
713,762,5,621,6
903,788,16,674,12
67,812,16,607,25
157,560,7,526,25
600,149,13,679,2
819,258,16,478,23
767,382,9,936,12
578,102,11,453,19
828,976,16,522,19
896,434,15,552,20
165,621,8,647,24
692,403,16,472,23
682,352,18,747,10
16,908,15,608,6
418,698,14,999,19
909,516,5,640,4
581,682,6,828,13
817,235,9,970,12
704,100,11,918,22
47,908,15,981,22
170,797,19,624,8
487,713,13,622,16
755,985,5,261,20
261,364,5,302,16
7,218,6,582,28
489,758,18,935,18
624,360,11,253,26
909,909,16,224,5
753,723,16,593,24
291,949,15,519,30
13,60,9,602,23
892,384,6,620,21
826,435,20,827,7
991,415,20,381,24
977,459,12,382,3
236,713,20,948,11
193,915,16,475,5
310,309,12,583,16
622,113,8,432,22
147,736,16,953,14
307,140,10,317,29
549,657,18,237,21
862,797,15,551,15
503,172,5,303,1
895,450,11,234,11
751,566,13,629,7
565,610,6,264,11
108,263,12,998,14
308,969,8,728,6
387,756,16,771,2
153,667,18,390,23
529,340,13,342,7
999,228,14,406,30
855,738,15,557,26
587,509,12,982,22
310,176,11,451,25
998,299,19,448,7
610,137,20,489,13
130,254,16,207,15
973,136,8,461,2
660,871,8,991,5
752,608,6,386,13
552,641,15,634,13
660,981,16,897,4
423,245,17,680,17
46,995,12,659,7
692,672,15,328,13
943,176,17,416,22
245,962,15,226,17
105,118,17,293,11
388,77,12,716,15
382,582,5,573,13
168,937,10,474,5
151,699,15,949,3
158,412,18,526,29
584,922,13,887,25
892,27,5,934,7
2,70,18,683,29
847,667,15,264,21
96,45,8,597,19
850,405,15,291,4
945,883,6,400,15
751,684,6,996,29
831,679,6,438,10
410,961,12,527,7
133,571,6,602,16
380,507,17,736,22
847,109,18,810,7
881,857,10,267,28
698,925,7,582,23
468,619,12,557,26
35,308,20,428,18
324,953,14,228,26
43,219,17,267,5
866,848,18,650,15
786,242,11,746,30
781,806,19,984,16
996,257,20,761,20
108,544,12,367,23
740,340,11,787,19
475,888,12,309,16
908,906,12,906,6
641,58,6,931,2
663,301,6,514,10
308,687,8,973,7
239,930,15,712,20
943,373,15,644,21
32,144,18,546,27
469,129,16,687,10
496,687,13,538,28
70,612,20,260,22
419,849,6,630,25
231,241,6,818,6
333,634,9,502,30
913,358,20,637,19
505,886,7,294,13
818,668,5,416,13
170,665,12,404,10
416,957,13,582,24
889,735,11,863,13
382,78,15,719,1
655,301,8,907,18
236,220,20,285,11
801,310,17,510,11
659,670,11,859,23
438,519,15,730,10
857,301,5,484,5
762,610,11,750,11
209,663,17,797,9
946,737,6,807,13
656,583,8,428,8
407,187,9,493,14
824,913,14,534,23
288,127,13,674,21
190,679,8,959,13
319,165,19,636,28
489,644,8,515,23
144,530,18,248,14
512,848,19,556,3
242,133,18,702,1
939,955,18,368,18
631,52,8,870,12
474,134,17,999,16
957,226,15,766,20
296,726,15,316,8
815,726,7,763,18
660,83,18,878,28
162,310,11,864,6
500,188,13,347,13
365,112,19,206,23
279,325,16,854,28
901,336,9,505,29
285,363,7,955,26
806,734,7,766,19
228,103,11,685,6
500,137,5,558,15
651,699,18,841,10
170,835,13,842,5
894,767,5,402,11
334,218,8,720,14
682,859,16,816,24
845,434,5,201,12
887,475,7,830,10
570,750,17,402,29
217,496,13,795,23
925,758,6,595,17
138,465,16,547,18
757,513,11,533,20
271,828,5,975,15
38,957,8,644,27
613,604,11,549,9
228,534,20,815,9
504,522,5,279,26
308,607,15,364,20
874,371,8,325,5
267,195,14,797,10
952,162,6,254,3
766,657,17,416,28
846,303,8,515,16
803,788,18,754,24
481,354,17,836,19
636,469,9,943,2
269,319,18,277,25
137,650,19,620,21
583,353,20,710,13
123,995,8,289,25
66,44,12,656,26
240,611,13,575,6
281,272,11,936,4
191,868,17,617,6
429,412,12,562,17
197,668,17,257,14
624,565,8,903,18
102,285,6,742,26
610,767,11,715,11
931,424,13,292,30
789,329,16,789,22
332,264,13,986,16
918,275,20,546,15
143,236,7,222,4
521,27,8,480,22
498,771,6,846,3
869,938,5,811,19
387,733,8,275,7
416,189,16,787,4
28,990,16,590,13
831,441,11,790,26
316,753,13,640,23
94,190,9,516,1
962,549,5,201,12
801,455,13,210,25
868,479,17,212,14
516,360,9,598,10
4,787,9,469,6
662,799,15,674,7
365,431,10,899,18
428,713,11,415,20
640,754,5,699,9
788,308,10,650,11
784,190,8,279,25
944,75,16,639,11
884,628,14,481,29
50,828,13,488,17
175,236,14,277,19
682,63,7,316,9
55,703,14,778,26
708,869,13,274,2
622,716,20,653,27
7,871,5,451,17
470,591,8,652,8
666,145,9,485,25
776,551,14,360,16
975,801,13,966,7
820,919,12,981,28
252,187,11,980,13
262,170,11,256,17
225,488,17,425,7
14,242,6,961,18
548,540,6,331,1
406,395,15,852,19
582,561,17,879,4
290,462,14,499,20
833,783,8,683,13
541,474,7,590,3
885,623,17,733,7
978,234,13,912,26
809,874,16,479,14
224,916,19,405,5
345,129,7,659,22
534,768,18,930,7
980,49,10,458,1
307,930,13,604,24
579,702,18,607,13
396,145,10,568,29
255,391,17,862,15
654,941,8,958,27
706,132,15,523,5
573,59,11,711,23
650,1000,13,829,17
218,827,5,227,7
962,548,18,716,8
128,119,10,597,2
660,723,20,540,29
637,514,15,510,3
125,760,14,406,30
636,919,19,303,17
489,851,9,766,22
273,482,14,639,9
23,565,12,264,7
910,301,6,378,15
844,561,12,823,28
228,470,18,437,29
985,85,6,485,2
393,526,13,830,17
793,52,7,966,28
366,39,11,848,25
742,433,18,464,3
146,588,13,562,18
758,241,6,771,7
765,451,16,490,7
612,988,20,508,15
862,752,12,905,7
135,200,20,863,22
7,789,10,407,15
531,837,9,859,1
821,277,16,794,9
448,277,5,652,20
551,331,20,339,7
561,948,20,549,12
575,413,7,424,26
151,628,17,263,6
64,68,7,855,23
142,881,14,315,6
707,885,10,259,1
906,717,11,398,29
635,160,9,990,17
673,112,9,509,8
812,123,6,843,9
871,475,13,335,2
338,84,20,654,2
547,685,18,444,29
822,185,12,901,5
173,482,15,259,9
843,75,6,745,5
6,872,15,922,29
837,569,18,386,18
814,801,14,509,24
393,819,5,309,21
883,122,13,307,11
147,771,14,773,30
505,896,5,624,22
822,408,19,883,7
417,28,6,818,7
63,158,19,443,13
933,672,17,845,20
121,216,11,709,12
557,684,16,580,8
774,497,12,459,26
772,407,14,728,6
465,943,19,915,20
147,422,14,766,29
430,655,17,674,8
430,86,15,767,23
307,204,13,641,24
530,768,11,404,23
112,781,15,852,14
785,292,8,442,13
768,618,14,459,7
275,755,14,571,5
967,700,9,435,25
989,772,13,464,13
799,103,15,758,14
538,505,20,887,2
546,929,7,262,3
731,781,9,871,23
552,569,15,326,21
74,46,16,468,30
942,721,20,434,18
702,767,12,286,1
159,132,20,755,13
362,108,14,772,20
885,777,17,997,2
651,426,17,221,23
467,718,17,759,3
101,227,19,561,14
258,592,5,765,9
445,403,6,429,3
233,168,5,267,22
664,667,16,296,28
353,361,13,986,24
791,623,18,706,23
26,659,5,619,10
